COREF;start_token;end_token;prop;cat;text
242;21791;21792;NOM;PER;the mother
95;21799;21799;PROP;PER;Anne
1746;21812;21813;NOM;PER;young men
95;21816;21816;PRON;PER;she
1746;21820;21820;PRON;PER;they
1747;21830;21834;NOM;PER;the young men Mrs. Clephane
187;21833;21834;PROP;PER;Mrs. Clephane
255;21841;21842;NOM;FAC;the house
143;21852;21853;PROP;PER;the Tresseltons
702;21856;21857;NOM;PER;the Drovers
1750;21861;21862;NOM;PER;other cousins
1751;21864;21867;NOM;PER;â€œ in - laws
187;21870;21870;PRON;PER;she
187;21878;21878;PRON;PER;her
306;21878;21879;NOM;PER;her daughter
187;21898;21900;PROP;PER;old Mrs. Clephane
1746;21905;21905;PRON;PER;them
1753;21912;21917;NOM;PER;a girl as aloof as Anne
95;21927;21927;PRON;PER;her
748;21939;21941;NOM;PER;an older man
87;21946;21946;PROP;PER;Kate
87;21949;21949;PRON;PER;She
95;21952;21952;PROP;PER;Anne
87;21963;21963;PRON;PER;her
1754;21963;21965;NOM;PER;her former guardian
87;21974;21974;PRON;PER;her
1755;21974;21977;NOM;PER;her old stolid Fred
1756;21985;21991;NOM;PER;the young men of Anne â€™s generation
95;21989;21989;PROP;PER;Anne
87;21994;21994;PRON;PER;her
379;21994;21995;NOM;PER;her mother
1756;22008;22008;PRON;PER;they
1758;22015;22019;NOM;FAC;some pure and enlightened school
1756;22028;22028;PRON;PER;their
1759;22028;22029;NOM;PER;their parents
1760;22031;22031;NOM;PER;professors
1756;22037;22037;PRON;PER;them
187;22042;22043;PROP;PER;Mrs. Clephane
88;22045;22045;PROP;PER;Chris
187;22048;22048;PRON;PER;she
88;22051;22051;PRON;PER;him
1761;22060;22063;NOM;PER;these beautiful inarticulate athletes
172;22066;22066;PROP;PER;Heaven
88;22071;22071;PRON;PER;he
88;22078;22078;PRON;PER;he
88;22080;22080;PRON;PER;himself
88;22082;22082;PRON;PER;he
88;22087;22087;PRON;PER;he
88;22091;22091;PRON;PER;he
87;22113;22114;PROP;PER;Kate Clephane
87;22119;22119;PRON;PER;her
87;22122;22122;PRON;PER;her
88;22130;22130;PROP;PER;Chris
87;22135;22135;PRON;PER;her
87;22144;22144;PRON;PER;her
5;22147;22148;PROP;GPE;New York
87;22150;22150;PRON;PER;She
88;22154;22154;PRON;PER;him
87;22161;22161;PRON;PER;she
87;22167;22167;PRON;PER;her
88;22172;22172;PRON;PER;him
88;22182;22182;PRON;PER;he
88;22195;22195;PRON;PER;his
87;22199;22199;PRON;PER;her
87;22204;22204;PRON;PER;her
87;22206;22206;PRON;PER;She
87;22211;22211;PRON;PER;her
87;22226;22226;PRON;PER;she
87;22231;22231;PRON;PER;her
1762;22231;22232;NOM;FAC;her bedroom
87;22240;22240;PRON;PER;she
90;22243;22243;PROP;PER;Aline
90;22246;22246;PRON;PER;her
295;22249;22250;NOM;PER;The maid
1764;22256;22257;NOM;FAC;the bedroom
1765;22270;22271;NOM;FAC;one room
140;22291;22292;PROP;PER;Beatrice Cenci
1766;22296;22296;PRON;PER;them
87;22298;22298;PRON;PER;her
87;22305;22305;PROP;PER;Kate
87;22310;22310;PRON;PER;She
87;22327;22327;PRON;PER;her
88;22363;22363;PRON;PER;his
87;22366;22366;PRON;PER;her
87;22368;22368;PROP;PER;Kate
87;22377;22377;PRON;PER;she
87;22382;22382;PRON;PER;She
1767;22392;22392;PRON;FAC;its
187;22406;22407;PROP;PER;Mrs. Clephane
87;22415;22415;PROP;PER;Kate
1768;22418;22419;NOM;PER;the dowager
1768;22426;22426;PRON;PER;her
1769;22426;22431;NOM;PER;her daughter - in - law
0;22439;22439;PRON;PER;I
95;22442;22442;PROP;PER;Anne
87;22447;22447;PROP;PER;Kate
1770;22460;22469;NOM;FAC;that museum of the past which John Clephane â€™s house
96;22466;22467;PROP;PER;John Clephane
87;22484;22484;PRON;PER;she
87;22494;22494;PRON;PER;her
87;22498;22498;PRON;PER;her
95;22505;22505;PROP;PER;Anne
1516;22510;22510;NOM;PER;Darling
1516;22515;22515;PRON;PER;you
87;22531;22531;PRON;PER;she
87;22536;22537;PROP;PER;Kate Clephane
87;22551;22551;PRON;PER;her
87;22555;22555;PRON;PER;she
87;22588;22588;PRON;PER;her
306;22588;22589;NOM;PER;her daughter
154;22591;22592;PROP;PER;Nollie Tresselton
95;22612;22612;PROP;PER;Anne
95;22617;22617;PROP;PER;Anne
1655;22617;22619;NOM;PER;Anne â€™s mother
187;22628;22629;PROP;PER;Mrs. Clephane
187;22631;22631;PRON;PER;herself
187;22640;22640;PRON;PER;She
87;22649;22649;PRON;PER;her
187;22661;22661;PRON;PER;Her
95;22665;22665;PROP;PER;Anne
154;22674;22675;PROP;PER;Nollie Tresselton
573;22679;22680;NOM;PER;the two
573;22683;22683;PRON;PER;their
750;22692;22693;NOM;PER;no one
95;22695;22695;PROP;PER;Anne
573;22698;22698;PRON;PER;their
496;22702;22703;NOM;PER;each other
95;22705;22705;PROP;PER;Anne
95;22713;22713;PRON;PER;Her
95;22730;22730;PRON;PER;her
379;22730;22731;NOM;PER;her mother
95;22739;22739;PRON;PER;she
154;22742;22742;PROP;PER;Nollie
173;22745;22747;PROP;PER;Young Mrs. Tresselton
751;22751;22751;PRON;PER;You
496;22756;22757;NOM;PER;each other
173;22760;22760;PRON;PER;she
187;22763;22764;PROP;PER;Mrs. Clephane
187;22766;22766;PRON;PER;her
187;22772;22772;PRON;PER;she
187;22779;22779;PRON;PER;herself
187;22790;22790;PRON;PER;her
95;22795;22795;PROP;PER;Anne
242;22811;22812;NOM;PER;the mother
95;22818;22818;PROP;PER;Anne
87;22828;22828;PROP;PER;Kate
87;22835;22835;PRON;PER;she
87;22843;22843;PRON;PER;her
1777;22847;22848;NOM;PER;a child
1778;22854;22856;NOM;LOC;a windy beach
1779;22858;22887;NOM;PER;a funny flushed child with sand in her hair and in the creases of her fat legs , who clutched to her breast something she was bringing to her mother
1779;22865;22865;PRON;PER;her
1779;22872;22872;PRON;PER;her
1779;22879;22879;PRON;PER;her
1779;22882;22882;PRON;PER;she
1779;22886;22886;PRON;PER;her
379;22886;22887;NOM;PER;her mother
87;22896;22896;PRON;PER;she
87;22901;22901;PRON;PER;her
87;22911;22911;PROP;PER;Kate
316;22914;22915;NOM;PER;the child
316;22926;22926;PRON;PER;her
1782;22947;22947;PRON;PER;themselves
95;22954;22954;PROP;PER;Anne
95;22957;22957;PRON;PER;her
95;22994;22994;PROP;PER;Anne
95;22997;22997;PRON;PER;her
379;22997;22998;NOM;PER;her mother
95;23007;23007;PRON;PER;her
1784;23013;23013;PRON;PER;intermediate
1785;23026;23028;NOM;PER;the little girl
95;23031;23031;PRON;PER;her
95;23039;23039;PRON;PER;she
95;23045;23045;PRON;PER;her
95;23063;23063;PRON;PER;she
96;23069;23070;PROP;PER;John Clephane
95;23080;23080;PRON;PER;her
1782;23089;23089;PRON;PER;they
95;23097;23097;PROP;PER;Anne
562;23102;23103;NOM;PER;the girl
1782;23106;23106;PRON;PER;them
1782;23107;23107;PRON;PER;their
1782;23111;23111;PRON;PER;them
242;23114;23115;NOM;PER;the mother
562;23129;23129;PRON;PER;her
306;23129;23130;NOM;PER;her daughter
562;23138;23138;PRON;PER;she
187;23143;23144;PROP;PER;Mrs. Clephane
187;23148;23148;PRON;PER;herself
0;23151;23151;PRON;PER;I
187;23170;23170;PRON;PER;her
187;23173;23173;PRON;PER;She
187;23180;23180;PRON;PER;her
306;23180;23181;NOM;PER;her daughter
187;23184;23184;PRON;PER;she
187;23189;23189;PRON;PER;she
187;23199;23199;PRON;PER;She
187;23207;23207;PRON;PER;her
1790;23217;23219;NOM;PER;this rare creature
187;23223;23223;PRON;PER;she
187;23230;23230;PRON;PER;her
174;23233;23233;PROP;PER;Providence
187;23240;23240;PRON;PER;her
95;23243;23243;PROP;PER;Anne
1791;23245;23251;NOM;PER;All these scrupulous self - controlled people
145;23253;23253;PROP;PER;Enid
159;23255;23256;PROP;PER;Hendrik Drover
94;23258;23259;PROP;PER;Fred Landers
1792;23262;23264;NOM;PER;the arch enemy
187;23266;23268;PROP;PER;old Mrs. Clephane
187;23275;23275;PRON;PER;she
187;23285;23285;PRON;PER;she
187;23292;23292;PRON;PER;she
187;23301;23301;PRON;PER;her
1791;23314;23314;PRON;PER;them
187;23320;23320;PRON;PER;her
187;23322;23322;PRON;PER;her
306;23322;23323;NOM;PER;her daughter
187;23334;23334;PRON;PER;She
187;23336;23336;PRON;PER;her
187;23362;23362;PRON;PER;She
187;23368;23368;PRON;PER;she
187;23380;23380;PRON;PER;she
187;23389;23389;PRON;PER;her
187;23392;23392;PRON;PER;She
187;23395;23395;PRON;PER;her
1794;23400;23404;NOM;PER;a newcomer sitting by Anne
95;23404;23404;PROP;PER;Anne
1795;23408;23417;NOM;PER;one of the young men who came to the house
1796;23410;23417;NOM;PER;the young men who came to the house
255;23416;23417;NOM;FAC;the house
753;23419;23419;PRON;PER;his
753;23430;23430;PRON;PER;he
1798;23436;23441;NOM;PER;a manufacturer of sporting - goods
753;23451;23451;PRON;PER;he
753;23459;23459;PRON;PER;he
754;23469;23469;PRON;PER;you
754;23472;23472;PRON;PER;you
0;23473;23473;PRON;PER;my
753;23476;23476;PRON;PER;he
755;23482;23482;PRON;PER;we
753;23486;23486;PRON;PER;him
95;23498;23498;PROP;PER;Anne
753;23506;23506;PRON;PER;he
753;23510;23510;PRON;PER;he
753;23520;23520;PRON;PER;he
246;23524;23524;NOM;FAC;home
753;23527;23527;PRON;PER;he
753;23532;23532;PRON;PER;he
5;23537;23538;PROP;GPE;New York
87;23541;23542;PROP;PER;Kate Clephane
87;23545;23545;PRON;PER;her
306;23545;23546;NOM;PER;her daughter
95;23556;23556;PRON;PER;her
95;23559;23559;PROP;PER;Anne
95;23570;23570;PRON;PER;hers
95;23576;23576;PRON;PER;her
95;23579;23579;PRON;PER;Her
95;23587;23587;PRON;PER;she
95;23590;23590;PRON;PER;her
87;23602;23602;PROP;PER;Kate
242;23608;23609;NOM;PER;the mother
87;23616;23616;PRON;PER;She
1801;23625;23626;NOM;PER;some one
1802;23628;23638;NOM;PER;some one whom Anne had to close her eyes to see
95;23631;23631;PROP;PER;Anne
95;23635;23635;PRON;PER;her
1801;23643;23643;PRON;PER;he
1801;23647;23647;PRON;PER;he
1801;23659;23659;PRON;PER;he
1801;23666;23666;PRON;PER;he
87;23669;23669;PROP;PER;Kate
154;23672;23673;PROP;PER;Nollie Tresselton
87;23677;23677;PRON;PER;she
154;23682;23682;PROP;PER;Nollie
155;23700;23701;PROP;PER;Joe Tresselton
94;23705;23705;PROP;PER;Landers
87;23718;23718;PROP;PER;Kate
87;23721;23721;PRON;PER;she
87;23723;23723;PRON;PER;her
306;23723;23724;NOM;PER;her daughter
87;23728;23728;PRON;PER;herself
750;23733;23734;NOM;PER;no one
87;23737;23737;PRON;PER;her
750;23744;23745;NOM;PER;no one
87;23750;23750;PRON;PER;her
87;23753;23753;PRON;PER;she
87;23761;23761;PRON;PER;she
95;23767;23767;PROP;PER;Anne
87;23779;23779;PRON;PER;she
0;23783;23783;PRON;PER;I
87;23805;23805;PRON;PER;she
1806;23812;23813;NOM;PER;the fugitive
87;23820;23820;PRON;PER;her
95;23829;23829;PROP;PER;Anne
95;23831;23831;PRON;PER;her
95;23833;23833;PRON;PER;her
1762;23833;23834;NOM;FAC;her bedroom
187;23836;23837;PROP;PER;Mrs. Clephane
0;23843;23843;PRON;PER;she
0;23854;23854;PRON;PER;my
1477;23854;23855;NOM;PER;my dear
1477;23857;23857;PRON;PER;you
0;23863;23863;PRON;PER;me
0;23868;23868;PRON;PER;I
1477;23870;23870;PRON;PER;you
562;23879;23880;NOM;PER;The girl
0;23886;23886;PRON;PER;You
758;23898;23898;PRON;PER;yours
0;23907;23907;PRON;PER;I
759;23911;23911;PRON;PER;them
759;23916;23916;PRON;PER;they
0;23926;23926;PRON;PER;she
1477;23933;23933;PRON;PER;your
0;23937;23937;PRON;PER;She
0;23963;23963;PRON;PER;my
0;23967;23967;PRON;PER;I
95;23974;23974;PROP;PER;Anne
0;23981;23981;PRON;PER;her
379;23981;23982;NOM;PER;her mother
0;23984;23984;PRON;PER;her
0;23992;23992;PRON;PER;she
87;24000;24001;PROP;PER;Kate Clephane
562;24008;24008;PRON;PER;her
562;24013;24014;NOM;PER;the girl
562;24018;24018;PRON;PER;her
242;24036;24037;NOM;PER;the mother
0;24041;24041;PRON;PER;she
0;24044;24044;PRON;PER;me
760;24046;24046;PRON;PER;he
175;24050;24050;PROP;PER;VI
87;24052;24053;PROP;PER;Kate Clephane
1812;24060;24071;NOM;PER;the man who had been too shy to come into the box
87;24073;24073;PRON;PER;Her
87;24084;24084;PRON;PER;She
87;24096;24096;PRON;PER;her
87;24111;24111;PRON;PER;her
87;24115;24115;PRON;PER;she
95;24117;24117;PROP;PER;Anne
87;24134;24134;PRON;PER;she
87;24139;24139;PRON;PER;her
95;24147;24147;PROP;PER;Anne
95;24152;24152;PRON;PER;her
87;24166;24166;PRON;PER;She
87;24169;24169;PRON;PER;her
306;24169;24170;NOM;PER;her daughter
87;24185;24185;PRON;PER;she
306;24189;24189;PRON;PER;her
1814;24196;24196;PRON;PER;they
1815;24196;24197;NOM;PER;they two
496;24202;24203;NOM;PER;each other
87;24207;24207;PROP;PER;Kate
87;24213;24213;PRON;PER;herself
87;24215;24215;PRON;PER;her
87;24220;24220;PRON;PER;she
87;24224;24224;PRON;PER;herself
87;24227;24227;PRON;PER;she
87;24231;24231;PRON;PER;she
87;24253;24253;PRON;PER;her
87;24259;24259;PRON;PER;She
87;24263;24263;PRON;PER;herself
1817;24267;24272;NOM;FAC;a little house in New York
5;24271;24272;PROP;GPE;New York
1818;24276;24276;NOM;PER;Drovers
143;24278;24278;PROP;PER;Tresseltons
94;24282;24285;PROP;PER;the good Fred Landers
87;24288;24288;PRON;PER;her
95;24295;24295;PROP;PER;Anne
95;24302;24302;PROP;PER;Anne
1655;24302;24304;NOM;PER;Anne â€™s mother
87;24310;24310;PRON;PER;she
87;24318;24318;PRON;PER;her
87;24324;24324;PRON;PER;she
87;24328;24328;PRON;PER;her
87;24345;24345;PRON;PER;her
306;24345;24346;NOM;PER;her daughter
95;24353;24353;PROP;PER;Anne
95;24358;24358;PROP;PER;Anne
95;24361;24361;PRON;PER;her
87;24369;24369;PRON;PER;she
87;24391;24391;PRON;PER;her
87;24418;24418;PRON;PER;she
95;24421;24421;PROP;PER;Anne
242;24430;24431;NOM;PER;the mother
87;24435;24435;PRON;PER;her
95;24442;24442;PROP;PER;Anne
87;24449;24449;PRON;PER;she
87;24451;24452;PROP;PER;Kate Clephane
87;24460;24460;PRON;PER;her
95;24465;24465;PROP;PER;Anne
95;24467;24467;PROP;PER;Anne
1822;24467;24469;NOM;PER;Anne â€™s husband
1823;24476;24477;NOM;PER;a husband
95;24491;24491;PROP;PER;Anne
95;24492;24492;PRON;PER;herself
95;24495;24495;PRON;PER;her
95;24509;24509;PRON;PER;her
379;24509;24510;NOM;PER;her mother
95;24520;24520;PRON;PER;her
187;24557;24558;PROP;PER;Mrs. Clephane
187;24569;24569;PRON;PER;she
1746;24573;24574;NOM;PER;young men
1825;24596;24601;NOM;PER;the youth with the football face
154;24603;24603;PROP;PER;Nollie
187;24609;24609;PRON;PER;her
87;24618;24618;PROP;PER;Kate
187;24621;24621;PRON;PER;she
187;24624;24624;PRON;PER;her
306;24624;24625;NOM;PER;her daughter
306;24631;24631;PRON;PER;her
1827;24637;24637;NOM;PER;others
242;24639;24640;NOM;PER;The mother
187;24644;24644;PRON;PER;herself
562;24650;24651;NOM;PER;the girl
1830;24663;24665;NOM;PER;a privileged guest
95;24667;24667;PROP;PER;Anne
95;24673;24673;PRON;PER;her
1831;24675;24679;NOM;PER;the mistress of the house
255;24678;24679;NOM;FAC;the house
95;24682;24682;PRON;PER;her
1833;24697;24710;NOM;PER;the Spaniard who puts all his possessions at the disposal of a casual visitor
1833;24702;24702;PRON;PER;his
1834;24708;24710;NOM;PER;a casual visitor
95;24718;24718;PROP;PER;Anne
87;24728;24728;PROP;PER;Kate
95;24742;24742;PRON;PER;her
96;24746;24747;PROP;PER;John Clephane
1835;24746;24749;NOM;FAC;John Clephane â€™s house
95;24752;24752;PRON;PER;her
1836;24755;24757;NOM;PER;any one else
95;24765;24765;PRON;PER;her
95;24771;24771;PRON;PER;she
1835;24776;24776;PRON;FAC;it
95;24778;24778;PRON;PER;she
95;24787;24787;PRON;PER;she
95;24791;24791;PRON;PER;Her
95;24794;24794;PRON;PER;she
95;24808;24808;PRON;PER;she
95;24815;24815;PRON;PER;she
95;24819;24819;PRON;PER;her
306;24819;24820;NOM;PER;her daughter
95;24834;24834;PRON;PER;hers
95;24850;24850;PRON;PER;she
1838;24859;24861;NOM;PER;lookers - on
1839;24863;24866;NOM;PER;the discreetest of listeners
1840;24866;24866;NOM;PER;listeners
95;24872;24872;PRON;PER;she
95;24884;24884;PROP;PER;Anne
1841;24889;24892;NOM;FAC;the Joe Tresseltons â€™
95;24899;24899;PRON;PER;she
154;24909;24909;PROP;PER;Nollie
1508;24912;24912;NOM;PER;mother
1843;24914;24914;NOM;PER;daughter
242;24920;24921;NOM;PER;the mother
1845;24932;24937;NOM;PER;some one who was not Russian
154;24943;24943;PROP;PER;Nollie
143;24949;24951;PROP;PER;The Joe Tresseltons
1846;24961;24968;NOM;FAC;a dull old Tresselton house near Washington Square
45;24967;24968;PROP;FAC;Washington Square
1847;24972;24973;NOM;FAC;the stable
684;24976;24977;NOM;FAC;a studio
1849;24980;24981;NOM;FAC;other apartments
154;24997;24997;PROP;PER;Nollie
154;24999;24999;PRON;PER;she
154;25007;25007;PRON;PER;her
154;25013;25013;PRON;PER;her
153;25029;25030;PROP;PER;Lilla Gates
154;25033;25033;PROP;PER;Nollie
153;25038;25038;PRON;PER;her
1831;25041;25045;NOM;PER;the mistress of the house
255;25044;25045;NOM;FAC;the house
153;25060;25060;PRON;PER;her
154;25076;25076;PROP;PER;Nollie
154;25078;25078;PRON;PER;she
154;25082;25082;PRON;PER;her
154;25085;25085;PRON;PER;she
1483;25089;25090;NOM;LOC;the world
87;25096;25097;PROP;PER;Kate Clephane
1853;25103;25110;NOM;PER;the groups scattered about the great shadowy room
87;25113;25113;PRON;PER;herself
1853;25115;25115;PRON;PER;them
87;25123;25123;PRON;PER;She
87;25128;25128;PRON;PER;herself
1854;25135;25143;NOM;PER;any of these careless self - engrossed young people
1855;25137;25143;NOM;PER;these careless self - engrossed young people
87;25145;25145;PRON;PER;she
1856;25149;25153;NOM;PER;a woman of her age
1856;25152;25152;PRON;PER;her
1856;25157;25157;PRON;PER;her
1856;25162;25162;PRON;PER;her
1857;25177;25180;NOM;PER;youth so undisputedly rules
87;25192;25192;PRON;PER;she
1858;25215;25217;NOM;PER;the American Face
87;25219;25219;PRON;PER;her
1858;25228;25228;PRON;PER;them
1858;25242;25242;PRON;PER;them
1859;25250;25252;NOM;FAC;two railway stations
87;25254;25254;PRON;PER;She
87;25289;25289;PRON;PER;Her
87;25298;25298;PRON;PER;her
87;25302;25302;PRON;PER;She
1858;25307;25307;PRON;PER;their
87;25316;25316;PRON;PER;she
1858;25321;25321;PRON;PER;they
176;25349;25350;PROP;PER;the Americans
87;25358;25358;PRON;PER;she
176;25362;25362;PRON;PER;they
176;25370;25370;PRON;PER;them
94;25375;25375;PROP;PER;Landers
87;25383;25383;PRON;PER;her
87;25392;25392;PRON;PER;her
762;25396;25396;PRON;PER;You
0;25399;25399;PRON;PER;me
762;25402;25402;PRON;PER;you
0;25406;25406;PRON;PER;me
0;25412;25412;PRON;PER;my
94;25418;25418;PRON;PER;he
87;25424;25424;PRON;PER;her
762;25429;25429;PRON;PER;your
762;25440;25440;PRON;PER;you
0;25446;25446;PRON;PER;I
762;25450;25450;PRON;PER;you
0;25455;25455;PRON;PER;I
94;25464;25464;PRON;PER;He
762;25488;25488;PRON;PER;You
0;25499;25499;PRON;PER;I
0;25503;25503;PRON;PER;I
763;25506;25510;NOM;FAC;a gallery of marble masterpieces
764;25520;25520;PRON;PER;our
0;25523;25523;PRON;PER;I
764;25530;25530;PRON;PER;our
94;25534;25534;PRON;PER;he
0;25542;25542;PRON;PER;I
0;25547;25547;PRON;PER;I
0;25549;25549;PRON;PER;I
0;25553;25553;PRON;PER;I
0;25563;25563;PRON;PER;she
0;25574;25574;PRON;PER;I
765;25578;25581;NOM;PER;all these young men
0;25584;25584;PRON;PER;I
95;25586;25586;PROP;PER;Anne
0;25589;25589;PRON;PER;She
0;25593;25593;PRON;PER;herself
247;25611;25611;NOM;PER;one
94;25615;25615;PROP;PER;Landers
94;25618;25618;PRON;PER;his
94;25627;25627;PRON;PER;His
94;25631;25631;PRON;PER;he
0;25638;25638;PRON;PER;you
764;25642;25642;PRON;PER;we
0;25651;25651;PRON;PER;I
95;25654;25655;PROP;PER;Sister Anne
95;25663;25663;PRON;PER;her
766;25663;25664;NOM;FAC;her tower
242;25672;25673;NOM;PER;the mother
0;25682;25682;PRON;PER;you
95;25693;25693;PRON;PER;she
95;25721;25721;PRON;PER;she
94;25730;25730;PRON;PER;He
94;25745;25745;PRON;PER;he
0;25749;25749;PRON;PER;I
87;25765;25766;PROP;PER;Kate Clephane
94;25769;25769;PRON;PER;him
94;25772;25772;PRON;PER;his
242;25780;25780;PRON;PER;She
96;25788;25789;PROP;PER;John Clephane
94;25811;25812;PROP;PER;Fred Landers
242;25817;25817;PRON;PER;her
242;25820;25820;PRON;PER;she
242;25823;25823;PRON;PER;herself
242;25827;25827;PRON;PER;her
1862;25827;25829;NOM;PER;her old friend
242;25836;25836;PRON;PER;she
94;25840;25840;PRON;PER;him
242;25842;25842;PRON;PER;she
692;25846;25847;NOM;PER;another man
242;25855;25855;PRON;PER;her
0;25864;25864;PRON;PER;I
0;25871;25871;PRON;PER;I
1494;25874;25874;NOM;PER;anybody
0;25876;25876;PRON;PER;My
0;25880;25880;PRON;PER;my
242;25889;25889;PRON;PER;she
242;25891;25891;PRON;PER;herself
242;25905;25905;PRON;PER;her
306;25905;25906;NOM;PER;her daughter
242;25909;25909;PRON;PER;she
88;25916;25916;PROP;PER;Chris
242;25927;25927;PRON;PER;her
242;25935;25935;PRON;PER;she
242;25939;25939;PRON;PER;she
242;25947;25947;PRON;PER;She
94;25954;25954;PROP;PER;Landers
242;25965;25965;PRON;PER;she
242;25966;25966;PRON;PER;herself
95;25974;25974;PROP;PER;Anne
0;25985;25985;PRON;PER;I
242;25994;25994;PRON;PER;she
94;25998;25998;PRON;PER;him
768;26007;26007;PRON;PER;she
1801;26011;26012;NOM;PER;some one
768;26019;26019;PRON;PER;she
770;26029;26030;NOM;PER;these mothers
94;26033;26033;PRON;PER;he
94;26036;26036;PRON;PER;his
