COREF;start_token;end_token;prop;cat;text
105;14193;14193;PROP;PER;Lita
2778;14195;14197;NOM;FAC;the Cubist Cabaret
102;14199;14199;PRON;PER;I
2641;14203;14203;NOM;GPE;there
137;14215;14215;PRON;PER;He
102;14218;14218;PRON;PER;her
673;14221;14222;NOM;VEH;the taxi
137;14227;14227;PRON;PER;I
145;14230;14230;PROP;PER;God
137;14231;14231;PRON;PER;I
102;14239;14239;PRON;PER;you
102;14241;14241;PRON;PER;you
102;14246;14246;PRON;PER;She
102;14248;14248;PRON;PER;her
146;14258;14258;PROP;PER;Aggie--
102;14271;14271;PRON;PER;She
102;14274;14274;PRON;PER;her
137;14278;14278;PRON;PER;he
102;14291;14291;PRON;PER;She
674;14296;14297;NOM;PER;the chauffeur
102;14305;14305;PRON;PER;I
102;14314;14314;PRON;PER;she
102;14317;14317;PRON;PER;herself
102;14325;14325;PRON;PER;her
137;14331;14331;PROP;PER;Stan
102;14335;14335;PRON;PER;her
137;14338;14338;PRON;PER;his
102;14342;14342;PRON;PER;hers
143;14347;14348;PROP;PER;Aggie Heuston
675;14350;14354;NOM;PER;a sort of lay nun
676;14358;14359;NOM;ORG;High Church
102;14374;14374;PRON;PER;her
102;14379;14379;PROP;PER;Nona
143;14384;14384;PROP;PER;Heuston
102;14392;14392;PRON;PER;her
143;14397;14397;PRON;PER;her
137;14401;14401;PRON;PER;him
299;14404;14405;NOM;PER;the girl
299;14408;14408;PRON;PER;herself
143;14415;14415;PRON;PER;She
137;14419;14419;PRON;PER;him
143;14421;14421;PRON;PER;herself
143;14425;14425;PRON;PER;she
143;14432;14432;PRON;PER;she
137;14439;14439;PRON;PER;him
143;14442;14442;PRON;PER;she
299;14452;14452;PRON;PER;I
143;14455;14455;PRON;PER;her
437;14465;14465;NOM;PER;people
299;14468;14468;PRON;PER;She
299;14478;14478;PRON;PER;her
299;14483;14483;PRON;PER;her
107;14497;14498;PROP;PER;Arthur Wyant
137;14503;14503;PROP;PER;Stanley
110;14513;14513;PROP;PER;Jim
137;14524;14524;PROP;PER;Stanley
110;14527;14527;PROP;PER;Jim
110;14534;14534;PRON;PER;he
299;14536;14536;PRON;PER;she
299;14537;14537;PRON;PER;herself
678;14544;14549;NOM;PER;the only person to deal with
107;14550;14551;PROP;PER;Arthur Wyant
299;14559;14559;PRON;PER;her
299;14569;14569;PRON;PER;her
369;14569;14570;NOM;PER;her father
299;14579;14579;PRON;PER;she
102;14599;14599;PROP;PER;Manford
680;14599;14601;NOM;FAC;Manford 's office
299;14608;14608;PRON;PER;she
102;14614;14614;PROP;PER;Manford
299;14622;14622;PRON;PER;her
369;14628;14628;PRON;PER;his
681;14628;14630;NOM;FAC;his private office
682;14633;14635;NOM;PER;a withdrawing client
103;14638;14639;PROP;PER;Dexter Manford
369;14642;14642;PRON;PER;his
369;14650;14650;PRON;PER;his
369;14657;14657;PRON;PER;I
5;14662;14662;PROP;GPE;Cedarledge
369;14670;14670;PRON;PER;he
369;14673;14673;PRON;PER;He
683;14676;14683;NOM;PER;people who regarded golf as a universal panacea
369;14695;14695;PRON;PER;he
369;14699;14699;PRON;PER;his
369;14711;14711;PRON;PER;he
369;14713;14713;PRON;PER;his
684;14721;14740;NOM;PER;a man of his age to gape at himself in a looking - glass like a dago dancing - master
369;14724;14724;PRON;PER;his
369;14729;14729;PRON;PER;himself
685;14736;14740;NOM;PER;a dago dancing - master
369;14742;14742;PRON;PER;He
369;14789;14789;PRON;PER;he
369;14791;14791;PRON;PER;his
369;14799;14799;PRON;PER;him
369;14802;14802;PRON;PER;He
369;14806;14806;PRON;PER;his
110;14817;14819;PROP;PER;Mrs. James Wyant
110;14826;14826;PRON;PER;You
110;14831;14831;PRON;PER;you
2781;14836;14836;PRON;PER;she
113;14845;14846;PROP;PER;Mr. Manford
369;14848;14848;PRON;PER;I
110;14853;14854;PROP;PER;Mrs. Wyant
369;14860;14860;PRON;PER;He
369;14868;14868;PRON;PER;his
369;14893;14893;PRON;PER;him
369;14896;14896;PRON;PER;I
369;14902;14902;PRON;PER;my
369;14906;14906;PRON;PER;he
686;14910;14915;NOM;PER;that last new type - writer
147;14917;14918;PROP;PER;Miss Vollard
147;14922;14922;PRON;PER;her
147;14930;14930;PRON;PER;...
369;14935;14935;PRON;PER;him
147;14937;14937;PRON;PER;she
369;14939;14939;PRON;PER;he
369;14951;14951;PRON;PER;he
369;14954;14954;PRON;PER;His
369;14960;14960;PRON;PER;his
369;14994;14994;PRON;PER;he
369;14999;14999;PRON;PER;his
687;14999;15000;NOM;PER;his doctor
369;15005;15005;PRON;PER;he
25;15026;15028;PROP;LOC;the West Indies
369;15038;15038;PRON;PER;you
369;15074;15074;PRON;PER;he
369;15084;15084;PRON;PER;him
369;15094;15094;PRON;PER;He
103;15096;15097;PROP;PER;Dexter Manford
688;15105;15107;NOM;FAC;a Minnesota farm
369;15110;15110;PRON;PER;his
689;15114;15118;NOM;FAC;the State College at Delos
26;15118;15118;PROP;GPE;Delos
369;15121;15121;PRON;PER;his
690;15125;15128;NOM;ORG;the Harvard Law School
369;15143;15143;PRON;PER;his
369;15160;15160;PRON;PER;he
691;15165;15172;NOM;PER;a healthy able - bodied man of fifty
369;15180;15180;PRON;PER;his
369;15188;15188;PRON;PER;he
369;15199;15199;PRON;PER;he
369;15202;15202;PRON;PER;his
369;15218;15218;PRON;PER;him
369;15222;15222;PRON;PER;him
369;15231;15231;PRON;PER;himself
2774;15233;15233;NOM;PER;others
693;15238;15247;NOM;PER;those who are doing what they were born to do
693;15243;15243;PRON;PER;they
369;15256;15256;PRON;PER;his
369;15270;15270;PRON;PER;he
325;15288;15288;NOM;PER;one
325;15296;15296;NOM;PER;one
696;15318;15322;NOM;FAC;the steep hill of understanding
369;15337;15337;PRON;PER;him
369;15351;15351;PRON;PER;his
697;15356;15357;NOM;PER;stupid people
369;15368;15368;PRON;PER;him
369;15370;15370;PRON;PER;he
369;15380;15380;PRON;PER;his
369;15393;15393;PRON;PER;he
369;15395;15395;PRON;PER;his
369;15399;15399;PRON;PER;he
369;15409;15409;PRON;PER;he
369;15424;15424;PRON;PER;his
369;15426;15426;PRON;PER;he
369;15448;15448;PRON;PER;he
369;15456;15456;PRON;PER;his
369;15472;15472;PRON;PER;him
369;15479;15479;PRON;PER;he
369;15484;15484;PRON;PER;He
369;15488;15488;PRON;PER;his
389;15488;15489;NOM;PER;his wife
389;15494;15494;PRON;PER;she
699;15504;15512;NOM;FAC;an expensively bound library in the New York house
700;15509;15512;NOM;FAC;the New York house
369;15515;15515;PRON;PER;his
26;15522;15522;PROP;GPE;Delos
369;15525;15525;PRON;PER;he
701;15529;15552;NOM;FAC;a little library of his own in which Robert Ingersoll 's lectures represented science , the sermons of the Reverend Frank Gunsaulus of Chicago
369;15533;15533;PRON;PER;his
148;15537;15538;PROP;PER;Robert Ingersoll
149;15547;15550;PROP;PER;the Reverend Frank Gunsaulus
27;15552;15552;PROP;GPE;Chicago
150;15556;15557;PROP;PER;John Burroughs
151;15563;15564;PROP;PER;Jared Sparks
369;15573;15573;PRON;PER;He
369;15598;15598;PRON;PER;he
369;15614;15614;PRON;PER;he
108;15620;15620;PROP;PER;Pauline
108;15627;15627;PRON;PER;she
369;15640;15640;PRON;PER;he
152;15647;15648;PROP;PER;Mrs. Tallentyre
153;15651;15651;PROP;PER;Voltaire
369;15658;15658;PRON;PER;he
369;15662;15662;PRON;PER;his
369;15666;15666;PRON;PER;he
153;15672;15672;PROP;PER;Voltaire
702;15679;15684;NOM;LOC;a world he had lived in
369;15681;15681;PRON;PER;he
369;15688;15688;PRON;PER;his
108;15697;15697;PROP;PER;Manford
154;15719;15719;PROP;PER;Macaulay
369;15725;15725;PRON;PER;he
154;15733;15733;PROP;PER;Macaulay
703;15740;15740;PRON;PER;their
369;15744;15744;PRON;PER;his
369;15761;15761;PRON;PER;his
369;15767;15767;PRON;PER;he
369;15771;15771;PRON;PER;his
389;15771;15772;NOM;PER;his wife
369;15776;15776;PRON;PER;he
2630;15783;15783;NOM;FAC;home
108;15786;15786;PROP;PER;Pauline
369;15793;15793;PRON;PER;he
369;15801;15801;PRON;PER;his
706;15804;15810;NOM;FAC;some quiet inner chamber of his mind
369;15809;15809;PRON;PER;his
108;15813;15813;PROP;PER;Pauline
707;15817;15824;NOM;PER;any one who wanted to be read aloud
708;15827;15831;NOM;PER;children getting over infantile complaints
108;15833;15833;PRON;PER;She
103;15847;15847;PROP;PER;Dexter
108;15855;15855;PRON;PER;she
369;15861;15861;PRON;PER;him
108;15866;15866;PRON;PER;she
102;15870;15870;PROP;PER;Nona
108;15873;15873;PRON;PER;she
108;15875;15875;PRON;PER;herself
102;15886;15886;PROP;PER;Manford
369;15920;15920;PRON;PER;him
369;15965;15965;PRON;PER;he
108;15971;15971;PROP;PER;Pauline
369;15983;15983;PRON;PER;he
369;15990;15990;PRON;PER;his
369;15994;15994;PRON;PER;his
389;15994;15995;NOM;PER;his wife
108;16000;16000;PROP;PER;Pauline
369;16002;16002;PRON;PER;him
369;16005;16005;PRON;PER;his
108;16008;16008;PRON;PER;she
369;16016;16016;PRON;PER;He
108;16036;16036;PRON;PER;you
369;16062;16062;PRON;PER;I
369;16072;16072;PRON;PER;he
710;16081;16083;NOM;PER;all idiotic servants--
147;16085;16086;PROP;PER;Miss Vollard
711;16088;16092;NOM;PER;the susceptible type - writer
712;16114;16116;NOM;PER;some one outside
147;16120;16120;PRON;PER;herself
147;16126;16126;PRON;PER;her
713;16126;16129;NOM;PER;her employer 's wife
102;16131;16131;PROP;PER;Manford
369;16134;16134;PRON;PER;his
369;16140;16140;PRON;PER;my
2782;16140;16141;NOM;PER;my dear--
369;16143;16143;PRON;PER;He
108;16158;16158;PRON;PER;her
714;16161;16170;NOM;PER;the beautiful Mrs. Wyant who had deigned to marry him
110;16163;16164;PROP;PER;Mrs. Wyant
369;16170;16170;PRON;PER;him
108;16172;16172;PROP;PER;Pauline
108;16176;16176;PRON;PER;her
108;16187;16187;PRON;PER;her
108;16191;16191;PRON;PER;she
369;16195;16195;PRON;PER;him
369;16206;16206;PRON;PER;he
108;16209;16209;PRON;PER;she
108;16216;16216;PRON;PER;herself
108;16238;16238;PRON;PER;She
369;16243;16243;PRON;PER;him
369;16246;16246;PRON;PER;he
369;16249;16249;PRON;PER;his
715;16249;16251;NOM;FAC;his new office
716;16260;16262;NOM;FAC;a hospital ward
717;16264;16266;NOM;FAC;a hygienic nursery
108;16268;16268;PRON;PER;She
437;16298;16298;NOM;PER;People
437;16311;16311;PRON;FAC;them
108;16313;16313;PRON;PER;She
369;16327;16327;PRON;PER;his
719;16327;16329;NOM;FAC;his own office
102;16331;16331;PROP;PER;Manford
369;16338;16338;PRON;PER;he
108;16364;16364;PROP;PER;Pauline
108;16366;16366;PRON;PER;her
369;16382;16382;PRON;PER;You
108;16393;16393;PRON;PER;I
123;16408;16409;PROP;PER;the Mahatma
108;16417;16417;PRON;PER;She
369;16422;16422;PRON;PER;You
103;16426;16426;PROP;PER;Dexter
108;16440;16440;PRON;PER;She
108;16442;16442;PRON;PER;her
369;16448;16448;PRON;PER;You
369;16451;16451;PRON;PER;he
108;16454;16454;PRON;PER;me
123;16459;16460;PROP;PER;the Mahatma
103;16462;16462;PROP;PER;Dexter
108;16465;16465;PRON;PER;she
108;16470;16470;PRON;PER;I
139;16479;16481;PROP;PER;the Grant Lindons
103;16486;16486;PRON;PER;you
108;16488;16488;PRON;PER;I
103;16493;16493;PRON;PER;you
103;16502;16502;PRON;PER;you
103;16511;16511;PRON;PER;you
103;16520;16520;PROP;PER;Manford
720;16525;16525;PRON;PER;his
720;16532;16532;PRON;PER;him
2630;16536;16536;NOM;FAC;home
2641;16537;16537;NOM;GPE;there
720;16543;16543;PRON;PER;himself
108;16545;16545;PROP;PER;Pauline
720;16551;16551;PRON;PER;him
108;16557;16557;PRON;PER;her
723;16563;16567;NOM;PER;a client to be advised
724;16570;16575;NOM;PER;an opponent to be talked over
720;16577;16577;PRON;PER;He
108;16579;16579;PRON;PER;she
720;16587;16587;PRON;PER;he
720;16592;16592;PRON;PER;his
720;16596;16596;PRON;PER;his
720;16601;16601;PRON;PER;he
2608;16605;16606;NOM;FAC;the office
720;16613;16613;PRON;PER;his
725;16613;16614;NOM;PER;his family
726;16627;16628;NOM;PER;a man
108;16636;16636;PROP;PER;Pauline
727;16646;16647;NOM;ORG;manufacturing motors
108;16651;16651;PROP;PER;Manford
108;16653;16653;PRON;PER;her
720;16658;16658;PRON;PER;he
108;16661;16661;PRON;PER;she
108;16663;16663;PRON;PER;her
108;16672;16672;PRON;PER;her
720;16683;16683;PRON;PER;You
2784;16699;16700;NOM;PER;somebody else
155;16702;16703;PROP;PER;Alfred Cosby
139;16714;16715;PROP;PER;The Lindons
720;16720;16720;PRON;PER;you
108;16729;16729;PRON;PER;she
720;16733;16733;PRON;PER;you
2784;16736;16736;PRON;PER;them
108;16748;16748;PRON;PER;I
720;16751;16751;PRON;PER;you
103;16754;16754;PROP;PER;Dexter
720;16756;16756;PRON;PER;you
720;16764;16764;PRON;PER;your
2784;16775;16775;PRON;PER;they
140;16782;16782;PROP;PER;Bee
108;16785;16785;PRON;PER;I
102;16790;16790;PRON;PER;she
2785;16797;16798;NOM;FAC;the School
2784;16801;16801;PRON;PER;they
299;16804;16805;NOM;PER;the girl
102;16817;16817;PROP;PER;Nona
102;16823;16823;PROP;PER;Nona
102;16826;16826;PROP;PER;Manford
102;16833;16833;PROP;PER;Nona
728;16841;16841;PRON;PER;his
156;16853;16853;PROP;PER;Fancy
729;16855;16861;NOM;PER;that degenerate fool of a Bee Lindon
140;16859;16861;PROP;PER;a Bee Lindon
728;16863;16863;PRON;PER;his
730;16863;16864;NOM;PER;his Nona
728;16880;16880;PRON;PER;he
108;16885;16885;PROP;PER;Pauline
497;16895;16896;NOM;PER;a mother
108;16899;16899;PRON;PER;she
728;16908;16908;PRON;PER;He
728;16926;16926;PRON;PER;his
728;16932;16932;PRON;PER;My
2629;16932;16933;NOM;PER;My dear
2788;16950;16951;NOM;FAC;this office
728;16954;16954;PRON;PER;me
728;16956;16956;PRON;PER;my
2789;16956;16957;NOM;PER;my clients
103;16967;16967;PROP;PER;Dexter
108;16970;16970;PRON;PER;She
728;16976;16976;PRON;PER;he
108;16979;16979;PRON;PER;she
108;16982;16982;PRON;PER;her
728;16991;16991;PRON;PER;I
103;17000;17000;PRON;PER;you
728;17009;17009;PRON;PER;I
728;17016;17016;PRON;PER;I
139;17028;17029;PROP;PER;The Lindons
728;17031;17031;PRON;PER;my
2647;17031;17032;NOM;PER;my son
2791;17031;17034;NOM;PER;my son 's cousins
157;17036;17037;PROP;PER;Fanny Lindon
2650;17039;17040;NOM;PER;a Wyant
139;17054;17055;PROP;PER;the Lindons
2791;17059;17059;PRON;PER;They
108;17062;17062;PRON;PER;me
108;17069;17069;PROP;PER;Pauline
157;17078;17078;PROP;PER;Fanny
108;17087;17087;PRON;PER;I
103;17093;17093;PRON;PER;you
103;17099;17099;PROP;PER;Dexter
108;17101;17101;PRON;PER;I
123;17115;17116;PROP;PER;the Mahatma
108;17124;17124;PRON;PER;She
108;17126;17126;PRON;PER;herself
108;17129;17129;PRON;PER;her
108;17134;17134;PRON;PER;I
108;17136;17136;PRON;PER;I
108;17145;17145;PRON;PER;I
103;17149;17149;PRON;PER;you
2791;17152;17152;PRON;PER;their
103;17160;17160;PRON;PER;you
108;17163;17163;PRON;PER;I
2791;17185;17185;PRON;PER;they
2791;17189;17189;PRON;PER;they
140;17198;17198;PROP;PER;Bee
103;17205;17205;PRON;PER;you
103;17208;17208;PRON;PER;you
2750;17210;17211;NOM;PER;the police
2750;17216;17216;PRON;PER;them
2794;17221;17236;NOM;PER;a girl who is Jim 's cousin , and a friend of your own daughter 's
110;17225;17225;PROP;PER;Jim
663;17225;17227;NOM;PER;Jim 's cousin
103;17233;17233;PRON;PER;your
2796;17233;17235;NOM;PER;your own daughter
103;17239;17239;PROP;PER;Manford
732;17243;17243;PRON;PER;his
732;17251;17251;PRON;PER;his
732;17260;17260;PRON;PER;his
732;17269;17269;PRON;PER;He
108;17289;17289;PROP;PER;Pauline
123;17297;17298;PROP;PER;The Mahatma
732;17300;17300;PRON;PER;his
2797;17300;17301;NOM;PER;his friends
103;17310;17310;PRON;PER;you
108;17314;17314;PRON;PER;mine
157;17317;17318;PROP;PER;poor Fanny
108;17324;17324;PRON;PER;me
103;17326;17326;PRON;PER;your
139;17328;17329;PROP;PER;the Lindons
103;17332;17332;PRON;PER;you
2798;17341;17341;PRON;PER;them
123;17345;17346;PROP;PER;the Mahatma
108;17349;17349;PRON;PER;She
108;17351;17351;PRON;PER;her
733;17357;17357;PRON;PER;You
108;17361;17361;PRON;PER;I
733;17364;17364;PRON;PER;your
108;17368;17368;PRON;PER;I
733;17373;17373;PRON;PER;you
108;17380;17380;PRON;PER;She
733;17384;17384;PRON;PER;he
108;17387;17387;PRON;PER;she
139;17402;17403;PROP;PER;The Lindons
2798;17406;17406;PRON;PER;their
733;17412;17412;PRON;PER;he
108;17415;17415;PROP;PER;Pauline
108;17419;17419;PRON;PER;her
733;17431;17431;PRON;PER;you
103;17436;17436;PROP;PER;Dexter
733;17439;17439;PRON;PER;you
157;17444;17445;PROP;PER;Fanny Lindon
733;17458;17458;PRON;PER;your
157;17461;17461;PRON;PER;hers
157;17463;17463;PROP;PER;Lindon
139;17468;17468;PRON;PER;he
108;17473;17473;PRON;PER;me
139;17475;17475;PRON;PER;he
108;17478;17478;PRON;PER;I
108;17482;17482;PROP;PER;Pauline
108;17485;17485;PRON;PER;you
2799;17490;17491;NOM;PER;This man
139;17500;17501;PROP;PER;the Lindons
2800;17509;17510;NOM;PER;everybody else
108;17515;17515;PROP;PER;Pauline
108;17522;17522;PRON;PER;She
108;17528;17528;PRON;PER;her
556;17528;17529;NOM;PER;her husband
108;17546;17546;PRON;PER;she
108;17548;17548;PRON;PER;herself
108;17553;17553;PRON;PER;her
108;17556;17556;PRON;PER;her
556;17564;17564;PRON;PER;you
303;17579;17580;NOM;LOC;the world
2802;17588;17590;NOM;PER;the newspaper reporters
2803;17593;17600;NOM;PER;the people who want to drag down society
556;17605;17605;PRON;PER;you
102;17608;17608;PROP;PER;Nona
2804;17612;17613;NOM;PER;a witness
105;17616;17616;PROP;PER;Lita
556;17624;17624;PRON;PER;He
556;17639;17639;PRON;PER;he
556;17644;17644;PRON;PER;he
556;17654;17654;PRON;PER;His
556;17667;17667;PRON;PER;I
556;17672;17672;PRON;PER;you
102;17677;17677;PROP;PER;Nona
111;17680;17680;PROP;PER;Lita--
108;17683;17683;PRON;PER;I
556;17689;17689;PRON;PER;you
556;17691;17691;PRON;PER;You
556;17698;17698;PRON;PER;you
140;17703;17703;PROP;PER;Bee
102;17705;17705;PROP;PER;Nona
2805;17710;17710;PRON;PER;they
407;17712;17712;NOM;PER;babies
140;17715;17715;PROP;PER;Bee
105;17719;17719;PROP;PER;Lita
556;17724;17724;PRON;PER;you
2807;17726;17729;NOM;PER;the Mahatma 's lawyers
556;17736;17736;PRON;PER;you
556;17740;17740;PRON;PER;him
556;17744;17744;PRON;PER;You
556;17747;17747;PRON;PER;you
108;17754;17754;PRON;PER;I
556;17756;17756;PRON;PER;your
108;17760;17760;PRON;PER;I
2808;17769;17769;PRON;PER;our
2809;17769;17770;NOM;PER;our children
108;17776;17776;PRON;PER;me
158;17780;17781;PROP;PER;Neither Nona
105;17783;17783;PROP;PER;Lita
2810;17791;17792;NOM;PER;this charlatan
2810;17794;17794;PRON;PER;his
102;17800;17800;PRON;PER;I
102;17805;17805;PROP;PER;Manford
102;17809;17809;PROP;PER;Nona
2810;17812;17812;PRON;PER;his
2808;17816;17816;PRON;PER;our
2811;17816;17817;NOM;FAC;our house
2810;17822;17822;PRON;PER;his
102;17825;17825;PRON;PER;me
2812;17830;17830;PRON;PER;they
102;17832;17832;PRON;PER;her
108;17836;17836;PROP;PER;Pauline
105;17841;17841;PROP;PER;Lita
108;17842;17842;PRON;PER;I
108;17847;17847;PRON;PER;I
105;17852;17852;PROP;PER;Lita
105;17856;17856;PRON;PER;her
2813;17866;17872;NOM;PER;any of Nona 's other girl friends
102;17868;17868;PROP;PER;Nona
2814;17868;17872;NOM;PER;Nona 's other girl friends
129;17878;17879;PROP;PER;Kitty Landish
2808;17882;17882;PRON;PER;us
735;17893;17893;PRON;PER;he
108;17895;17895;PRON;PER;her
105;17906;17906;PROP;PER;Lita
123;17910;17911;PROP;PER;the Mahatma
735;17916;17916;PRON;PER;him
735;17919;17919;PRON;PER;you
103;17923;17923;PROP;PER;Dexter
108;17926;17926;PRON;PER;I
108;17936;17936;PRON;PER;I
28;17947;17947;PROP;GPE;March
108;17950;17950;PRON;PER;She
108;17958;17958;PRON;PER;she
108;17972;17972;PRON;PER;her
286;17972;17973;NOM;PER;her children
102;17975;17975;PROP;PER;Manford
735;17978;17978;PRON;PER;his
2815;17988;17988;PRON;PER;we
108;17995;17995;PRON;PER;She
108;17998;17998;PRON;PER;her
102;18005;18005;PRON;PER;you
108;18017;18017;PRON;PER;She
108;18022;18022;PRON;PER;I
102;18028;18028;PRON;PER;you
102;18033;18033;PROP;PER;Manford
735;18055;18055;PRON;PER;him
108;18057;18057;PROP;PER;Pauline
108;18060;18060;PRON;PER;her
108;18070;18070;PRON;PER;her
108;18073;18073;PRON;PER;her
108;18076;18076;PRON;PER;her
108;18081;18081;PRON;PER;she
735;18083;18083;PRON;PER;he
735;18099;18099;PRON;PER;his
108;18102;18102;PRON;PER;her
735;18106;18106;PRON;PER;his
108;18109;18109;PRON;PER;her
735;18112;18112;PRON;PER;he
108;18123;18123;PRON;PER;She
735;18138;18138;PRON;PER;his
735;18152;18152;PRON;PER;his
108;18155;18155;PRON;PER;hers
735;18158;18158;PRON;PER;him
735;18160;18160;PRON;PER;himself
108;18162;18162;PRON;PER;her
737;18162;18163;NOM;PER;her equal
108;18169;18169;PRON;PER;her
735;18172;18172;PRON;PER;He
735;18185;18185;PRON;PER;his
735;18189;18189;PRON;PER;he
735;18199;18199;PRON;PER;His
389;18199;18200;NOM;PER;His wife
108;18210;18210;PRON;PER;her
108;18217;18217;PRON;PER;her
735;18224;18224;PRON;PER;he
735;18226;18226;PRON;PER;himself
108;18232;18232;PROP;PER;Pauline
108;18234;18234;PRON;PER;you
2816;18244;18246;NOM;PER;no one else
108;18250;18250;PRON;PER;me
108;18252;18252;PRON;PER;I
108;18258;18258;PRON;PER;I
108;18261;18261;PRON;PER;you
108;18265;18265;PRON;PER;She
108;18270;18270;PRON;PER;her
735;18278;18278;PRON;PER;you
103;18280;18280;PROP;PER;Dexter
108;18285;18285;PRON;PER;you
2609;18287;18287;NOM;PER;dear
735;18292;18292;PRON;PER;I
108;18294;18294;PRON;PER;you
735;18297;18297;PRON;PER;me
735;18305;18305;PRON;PER;he
108;18314;18314;PRON;PER;I
108;18319;18319;PRON;PER;She
108;18324;18324;PRON;PER;I
