COREF;start_token;end_token;prop;cat;text
87;5323;5324;PROP;PER;Jimmy Brance
295;5327;5327;PRON;PER;She
71;5333;5333;PRON;PER;You
87;5340;5341;PROP;PER;Jimmy Brance
87;5343;5343;PRON;PER;He
71;5349;5349;PRON;PER;you
295;5355;5355;PRON;PER;She
295;5357;5357;PRON;PER;her
71;5362;5362;PRON;PER;him
71;5368;5368;PRON;PER;you
2309;5370;5370;PRON;PER;She
82;5402;5403;PROP;PER;Miss Viner
71;5405;5405;PRON;PER;his
82;5413;5413;PRON;PER;I
71;5418;5418;PRON;PER;You
2309;5421;5421;PRON;PER;she
82;5427;5427;PRON;PER;my
2310;5427;5428;NOM;FAC;my room
2311;5441;5441;PRON;PER;they
82;5447;5447;PRON;PER;I
71;5449;5449;PRON;PER;you
2309;5450;5450;PRON;PER;she
82;5459;5459;PRON;PER;I
87;5464;5464;PROP;PER;Jimmy
87;5469;5469;PRON;PER;him
82;5473;5473;PRON;PER;I
87;5476;5476;PRON;PER;you
87;5478;5478;PRON;PER;you
82;5486;5486;PRON;PER;I
2309;5488;5488;PRON;PER;she
82;5495;5495;PRON;PER;She
82;5503;5503;PRON;PER;her
82;5507;5507;PRON;PER;her
71;5530;5530;PROP;PER;Darrow
71;5540;5540;PRON;PER;he
82;5547;5547;PRON;PER;she
82;5557;5557;PRON;PER;she
82;5560;5560;PRON;PER;her
82;5564;5564;PRON;PER;I
88;5570;5570;PROP;PER;Jimmy----
82;5572;5572;PRON;PER;Her
71;5576;5576;PRON;PER;him
82;5581;5581;PRON;PER;you
71;5587;5587;PRON;PER;he
82;5598;5598;PRON;PER;She
71;5600;5600;PRON;PER;him
82;5606;5606;PRON;PER;she
71;5613;5613;PRON;PER;You
71;5617;5617;PRON;PER;you
82;5619;5619;PRON;PER;I
82;5627;5627;PRON;PER;I
80;5631;5632;PROP;PER;Lady Ulrica
71;5640;5640;PRON;PER;you
87;5642;5643;PROP;PER;Jimmy Brance
82;5647;5647;PRON;PER;she
82;5653;5653;PRON;PER;I
10;5669;5669;PROP;GPE;Paris
10;5673;5673;PROP;GPE;Paris
71;5680;5680;PRON;PER;you
218;5682;5683;NOM;PER;a girl
218;5691;5691;PRON;PER;her
2313;5700;5713;NOM;PER;some women , who do nâ€™t seem to have any more right to it
2313;5720;5720;PRON;PER;their
2314;5724;5724;NOM;PER;others
2313;5756;5756;PRON;PER;their
2308;5759;5759;NOM;PER;One
82;5770;5770;PRON;PER;She
296;5776;5776;PRON;PER;him
296;5790;5790;PRON;PER;his
82;5793;5793;PRON;PER;her
82;5801;5801;PRON;PER;her
82;5809;5809;PRON;PER;her
297;5834;5835;NOM;PER;The girl
297;5839;5839;PRON;PER;her
296;5841;5841;PRON;PER;he
82;5846;5846;PRON;PER;she
296;5853;5853;PRON;PER;his
82;5863;5863;PRON;PER;I
79;5866;5867;PROP;PER;Mrs. Murrettâ€™s
82;5870;5870;PRON;PER;I
82;5877;5877;PRON;PER;she
89;5884;5885;PROP;PER;Good Lord
296;5888;5888;PRON;PER;you
2294;5889;5889;NOM;FAC;there
82;5898;5898;PRON;PER;I
82;5910;5910;PRON;PER;She
90;5926;5926;PROP;PER;God
296;5927;5927;PRON;PER;you
82;5941;5941;PRON;PER;her
296;5947;5947;PRON;PER;Iâ€™m
82;5961;5961;PRON;PER;I
296;5966;5966;PRON;PER;you
82;5971;5971;PRON;PER;She
82;5988;5988;PRON;PER;I
10;5992;5992;PROP;GPE;Paris
71;6006;6006;PROP;PER;Darrow
82;6009;6009;PRON;PER;her
71;6014;6014;PRON;PER;his
71;6029;6029;PRON;PER;his
71;6031;6031;PRON;PER;he
82;6039;6039;PRON;PER;you
10;6042;6042;PROP;GPE;Paris
80;6050;6051;PROP;PER;Lady Ulrica
10;6053;6053;PROP;GPE;Paris
71;6080;6080;PRON;PER;him
82;6086;6086;PRON;PER;you
82;6091;6091;PRON;PER;you
82;6097;6097;PRON;PER;She
71;6108;6108;PRON;PER;my
71;6111;6111;PRON;PER;I
71;6122;6122;PRON;PER;He
82;6132;6132;PRON;PER;you
71;6143;6143;PRON;PER;I
71;6145;6145;PRON;PER;I
82;6150;6150;PRON;PER;I
82;6158;6158;PRON;PER;I
82;6164;6164;PRON;PER;I
71;6177;6177;PRON;PER;you
71;6180;6180;PRON;PER;you
71;6194;6194;PRON;PER;you
71;6201;6201;PRON;PER;you
82;6212;6212;PRON;PER;She
82;6221;6221;PRON;PER;she
2317;6236;6236;PRON;PER;we
82;6241;6241;PRON;PER;she
80;6254;6255;PROP;PER;Lady Ulrica
71;6258;6258;PROP;PER;Darrow
82;6267;6267;PRON;PER;her
71;6274;6274;PRON;PER;he
71;6286;6286;PRON;PER;his
82;6290;6290;PRON;PER;her
82;6299;6299;PRON;PER;she
71;6307;6307;PRON;PER;he
82;6311;6311;PRON;PER;her
82;6312;6312;PRON;PER;she
71;6316;6316;PRON;PER;him
2317;6324;6324;PRON;PER;we
82;6328;6328;PRON;PER;she
82;6334;6334;PRON;PER;I
82;6339;6339;PRON;PER;my
82;6344;6344;PRON;PER;my
71;6351;6351;PRON;PER;he
78;6370;6371;PROP;PER;Mrs. Murrett
2318;6376;6377;NOM;PER;a character
82;6380;6380;PRON;PER;she
82;6384;6384;PRON;PER;she
82;6386;6386;PRON;PER;her
71;6405;6405;PRON;PER;you
253;6420;6421;NOM;FAC;the station
253;6431;6432;NOM;FAC;the station
82;6443;6443;PRON;PER;her
299;6456;6461;NOM;VEH;the newly - arrived London express
3;6460;6460;PROP;GPE;London
82;6466;6467;PROP;PER;Miss Viner
82;6474;6474;PRON;PER;she
82;6477;6477;PRON;PER;herself
82;6484;6484;PRON;PER;her
82;6488;6488;PRON;PER;her
71;6491;6491;PROP;PER;Darrow
10;6498;6498;PROP;GPE;Paris
71;6502;6502;PRON;PER;his
3;6505;6505;PROP;GPE;London
82;6507;6508;PROP;PER;Miss Viner
71;6515;6515;PRON;PER;his
71;6521;6521;PRON;PER;his
1;6526;6527;PROP;FAC;Charing Cross
71;6534;6534;PRON;PER;he
82;6536;6536;PRON;PER;her
71;6543;6543;PRON;PER;he
300;6547;6549;NOM;FAC;the telegraph office
71;6555;6555;PRON;PER;he
71;6566;6566;PRON;PER;him
71;6568;6568;PRON;PER;he
71;6576;6576;PRON;PER;his
301;6576;6577;NOM;PER;his servant
3;6579;6579;PROP;GPE;London
2320;6596;6601;NOM;FAC;Terminus Hotel Gare du Nord Paris
71;6605;6605;PRON;PER;he
82;6607;6608;PROP;PER;Miss Viner
302;6611;6611;PRON;PER;they
170;6618;6619;NOM;FAC;the pier
91;6621;6621;PROP;PER;III
167;6626;6627;NOM;VEH;the train
13;6629;6629;PROP;GPE;Calais
82;6630;6630;PRON;PER;her
82;6640;6640;PRON;PER;she
305;6649;6660;NOM;FAC;the compartment from which he had contrived to have other travellers excluded
71;6653;6653;PRON;PER;he
306;6658;6659;NOM;PER;other travellers
71;6662;6662;PROP;PER;Darrow
82;6665;6665;PRON;PER;her
71;6668;6668;PRON;PER;He
71;6732;6732;PRON;PER;him
82;6740;6740;PRON;PER;her
82;6742;6742;PRON;PER;she
82;6747;6747;PRON;PER;she
71;6751;6751;PRON;PER;him
307;6760;6778;NOM;FAC;the Calais buffet -- where he had insisted on offering her the dinner she had missed at Mrs. Murrettâ€™s
13;6761;6761;PROP;GPE;Calais
71;6765;6765;PRON;PER;he
82;6770;6770;PRON;PER;her
82;6773;6773;PRON;PER;she
79;6777;6778;PROP;PER;Mrs. Murrettâ€™s
82;6786;6786;PRON;PER;her
308;6794;6799;NOM;FAC;the New York boarding - school
14;6795;6796;PROP;GPE;New York
309;6802;6804;NOM;PER;a preoccupied guardian
82;6808;6808;PRON;PER;her
82;6813;6813;PRON;PER;her
310;6813;6814;NOM;PER;her parents
82;6816;6816;PRON;PER;she
82;6819;6819;PRON;PER;herself
311;6822;6826;NOM;LOC;a busy and indifferent world
82;6828;6828;PRON;PER;Her
312;6844;6844;NOM;PER;everybody
82;6852;6852;PRON;PER;her
82;6854;6854;PRON;PER;Her
313;6854;6855;NOM;PER;Her guardian
314;6857;6863;NOM;PER;a drudge in a big banking house
315;6860;6863;NOM;FAC;a big banking house
2321;6869;6871;NOM;FAC;the office â€
316;6873;6874;NOM;PER;the guardian
317;6873;6876;NOM;PER;the guardian â€™s wife
317;6879;6879;PRON;PER;her
317;6882;6882;PRON;PER;her
318;6886;6888;NOM;PER;an elder sister
92;6890;6890;PROP;PER;Laura
316;6915;6916;NOM;PER;the guardian
316;6918;6918;PRON;PER;his
207;6918;6919;NOM;PER;his wife
71;6926;6926;PROP;PER;Darrow
321;6930;6930;PRON;PER;their
82;6938;6938;PRON;PER;herself
81;6941;6941;PROP;PER;Sophy
81;6951;6951;PRON;PER;she
322;6954;6959;NOM;PER;the incarnation of remote romantic possibilities
316;6972;6973;NOM;PER;the guardian
316;6977;6977;PRON;PER;his
316;6989;6989;PRON;PER;his
316;7005;7005;PRON;PER;his
324;7005;7006;NOM;PER;his ward
325;7010;7011;NOM;PER;No one
316;7017;7017;PRON;PER;his
326;7017;7018;NOM;PER;his widow
326;7028;7028;PRON;PER;her
174;7028;7029;NOM;PER;her husband
316;7041;7041;PRON;PER;him
326;7057;7057;PRON;PER;herself
328;7060;7062;NOM;PER;the young girl
326;7064;7064;PRON;PER;her
316;7069;7069;PRON;PER;his
81;7072;7072;PROP;PER;Sophy
81;7081;7081;PRON;PER;She
81;7087;7087;PRON;PER;her
313;7087;7088;NOM;PER;her guardian
81;7096;7096;PRON;PER;her
231;7100;7101;NOM;PER;The latter
81;7109;7109;PRON;PER;her
81;7120;7120;PRON;PER;her
331;7131;7132;NOM;LOC;the island
81;7135;7135;PRON;PER;her
81;7138;7138;PRON;PER;She
332;7148;7154;NOM;PER;the ladies who had directed her education
81;7153;7153;PRON;PER;her
333;7157;7160;NOM;FAC;a Fifth Avenue school
334;7157;7162;NOM;FAC;a Fifth Avenue school - room
81;7170;7170;PRON;PER;she
335;7176;7178;NOM;PER;three autocratic infants
335;7180;7180;PRON;PER;their
336;7180;7185;NOM;PER;their bodyguard of nurses and teachers
337;7183;7183;NOM;PER;nurses
338;7185;7185;NOM;PER;teachers
335;7193;7193;PRON;PER;their
339;7193;7194;NOM;PER;their father
340;7193;7196;NOM;PER;their father â€™s valet
81;7199;7199;PRON;PER;her
341;7202;7204;NOM;FAC;this sheltered spot
81;7211;7211;PRON;PER;her
342;7211;7213;NOM;PER;her educational superiors
342;7220;7220;PRON;PER;their
316;7244;7245;NOM;PER;the guardian
344;7244;7247;NOM;PER;the guardian â€™s widow
92;7258;7258;PROP;PER;Laura
342;7265;7265;PRON;PER;their
345;7268;7271;NOM;PER;none of these ladies
346;7270;7271;NOM;PER;these ladies
81;7279;7279;PROP;PER;Sophy
81;7284;7284;PRON;PER;she
81;7289;7289;PRON;PER;her
347;7293;7308;NOM;PER;A schoolmate from the Rocky Mountains , who was taking her father and mother to Europe
15;7296;7298;PROP;LOC;the Rocky Mountains
81;7303;7303;PRON;PER;her
348;7303;7304;NOM;PER;her father
349;7306;7306;NOM;PER;mother
5;7308;7308;PROP;GPE;Europe
81;7312;7312;PROP;PER;Sophy
342;7315;7315;PRON;PER;them
81;7323;7323;PRON;PER;her
81;7325;7325;PRON;PER;her
350;7325;7326;NOM;PER;her progenitors
351;7332;7333;NOM;PER;the courier
350;7336;7336;PRON;PER;their
71;7343;7343;PROP;PER;Darrow
93;7352;7353;PROP;PER;Mamie Hoke
81;7367;7367;PROP;PER;Sophy
352;7377;7409;NOM;PER;the inconsiderate Mamie with a â€œ matinee idol â€ who had followed her from New York , and by the precipitate return of her parents to negotiate for the repurchase of their child
93;7379;7379;PROP;PER;Mamie
353;7381;7392;NOM;PER;a â€œ matinee idol â€ who had followed her from New York
93;7389;7389;PRON;PER;her
14;7391;7392;PROP;GPE;New York
93;7400;7400;PRON;PER;her
310;7400;7401;NOM;PER;her parents
310;7408;7408;PRON;PER;their
355;7408;7409;NOM;PER;their child
356;7421;7427;NOM;PER;compassionate but impecunious American friends in Paris
10;7427;7427;PROP;GPE;Paris
82;7430;7431;PROP;PER;Miss Viner
78;7440;7441;PROP;PER;Mrs. Murrett
357;7445;7447;NOM;PER;The impecunious compatriots
78;7450;7451;PROP;PER;Mrs. Murrett
81;7453;7453;PRON;PER;her
357;7460;7460;PRON;PER;their
357;7464;7464;PRON;PER;they
358;7466;7467;NOM;PER;such dears
357;7479;7479;PRON;PER;they
81;7482;7482;PRON;PER;her
81;7487;7487;PROP;PER;Sophy
359;7495;7499;NOM;FAC;the dreadful house in Chelsea
12;7499;7499;PROP;GPE;Chelsea
94;7501;7502;PROP;PER;The Farlows
81;7504;7504;PRON;PER;she
71;7507;7507;PROP;PER;Darrow
360;7510;7516;NOM;PER;the best friends she had ever had
81;7513;7513;PRON;PER;she
361;7519;7541;NOM;PER;the only ones who had ever â€œ been decent â€ about Laura , whom they had seen once , and intensely admired )
92;7530;7530;PROP;PER;Laura
357;7533;7533;PRON;PER;they
10;7549;7549;PROP;GPE;Paris
357;7550;7550;PRON;PER;they
362;7552;7556;NOM;PER;the most incorrigibly inexperienced angels
78;7562;7563;PROP;PER;Mrs. Murrett
363;7565;7570;NOM;PER;a woman of great intellectual eminence
364;7573;7576;NOM;FAC;the house at Chelsea
12;7576;7576;PROP;GPE;Chelsea
2322;7578;7582;NOM;PER;the last of the salonsâ€--Darrow
2323;7581;7582;NOM;PER;the salonsâ€--Darrow
78;7585;7585;PRON;PER;she
81;7589;7589;PRON;PER;she
357;7595;7595;PRON;PER;them
81;7607;7607;PRON;PER;herself
357;7610;7610;PRON;PER;their
81;7619;7619;PRON;PER;her
81;7641;7641;PRON;PER;she
81;7664;7664;PRON;PER;her
81;7666;7666;PRON;PER;She
81;7673;7673;PRON;PER;her
71;7691;7691;PROP;PER;Darrow
81;7694;7694;PRON;PER;she
365;7696;7696;NOM;PER;people
365;7699;7699;PRON;PER;their
81;7710;7710;PRON;PER;she
2308;7731;7731;NOM;PER;one
365;7735;7735;PRON;PER;they
2308;7741;7741;NOM;PER;one
78;7763;7764;PROP;PER;Mrs. Murrett
95;7770;7772;PROP;PER;the Lady Ulricas
368;7816;7823;NOM;PER;a young man accustomed to more traditional views
71;7825;7826;PROP;PER;George Darrow
369;7834;7835;NOM;PER;feminine types
370;7838;7842;NOM;PER;the women he had frequented
71;7840;7840;PRON;PER;he
2324;7848;7849;NOM;PER;ladies â€
370;7851;7851;PRON;PER;they
371;7857;7857;NOM;PER;both
371;7872;7872;PRON;PER;they
71;7885;7885;PRON;PER;he
372;7889;7891;NOM;PER;the two groups
71;7894;7894;PRON;PER;his
71;7915;7915;PRON;PER;him
71;7925;7925;PRON;PER;he
373;7931;7942;NOM;PER;people who went as far as they could in their own line
373;7937;7937;PRON;PER;they
373;7940;7940;PRON;PER;their
71;7945;7945;PRON;PER;his
374;7945;7962;NOM;PER;his â€œ ladies â€ and their rivals to be equally unashamed of showing for exactly what they were
373;7950;7950;PRON;PER;their
375;7950;7951;NOM;PER;their rivals
371;7961;7961;PRON;PER;they
71;7964;7964;PRON;PER;He
80;7972;7973;PROP;PER;Lady Ulrica
71;7978;7978;PRON;PER;him
71;7982;7982;PRON;PER;his
376;7985;7987;NOM;PER;a third type
71;7994;7994;PRON;PER;him
377;8000;8014;NOM;PER;the woman who uses the privileges of one class to shelter the customs of another
378;8007;8008;NOM;PER;one class
379;8018;8019;NOM;PER;young girls
71;8021;8021;PRON;PER;he
379;8027;8027;PRON;PER;them
71;8029;8029;PRON;PER;his
380;8033;8039;NOM;PER;the girl who had become Mrs. Leath
75;8038;8039;PROP;PER;Mrs. Leath
71;8046;8046;PRON;PER;he
71;8073;8073;PRON;PER;He
71;8084;8084;PRON;PER;his
380;8096;8096;PRON;PER;hers
71;8098;8098;PRON;PER;He
380;8107;8107;PRON;PER;her
381;8136;8136;PRON;PER;their
67;8143;8144;PROP;PER;Anna Summers
328;8150;8152;NOM;PER;the young girl
383;8156;8157;NOM;PER;the class
71;8171;8171;PRON;PER;his
71;8176;8176;PRON;PER;he
71;8183;8183;PRON;PER;he
71;8188;8188;PRON;PER;he
71;8194;8194;PRON;PER;his
2314;8205;8205;NOM;PER;others
385;8209;8214;NOM;PER;the girl in the opposite seat
71;8219;8219;PRON;PER;him
385;8226;8226;PRON;PER;She
386;8230;8233;NOM;PER;the daughters of wealth
385;8235;8235;PRON;PER;her
381;8252;8252;PRON;PER;their
71;8260;8260;PROP;PER;Darrow
385;8262;8262;PRON;PER;her
385;8266;8266;PRON;PER;her
16;8280;8280;PROP;GPE;Amiens
381;8290;8290;PRON;PER;their
387;8290;8291;NOM;FAC;their compartment
82;8294;8295;PROP;PER;Miss Viner
385;8302;8302;PRON;PER;her
385;8304;8304;PRON;PER;she
385;8306;8306;PRON;PER;her
71;8311;8311;PROP;PER;Darrow
385;8323;8323;PRON;PER;She
385;8333;8333;PRON;PER;she
385;8341;8341;PRON;PER;she
71;8344;8344;PRON;PER;him
385;8353;8353;PRON;PER;her
385;8355;8355;PRON;PER;She
385;8360;8360;PRON;PER;her
385;8366;8366;PRON;PER;her
71;8372;8372;PRON;PER;him
385;8381;8381;PRON;PER;her
385;8387;8387;PRON;PER;her
388;8400;8400;NOM;PER;travellers
381;8403;8403;PRON;PER;them
264;8411;8412;NOM;FAC;the platform
71;8422;8422;PROP;PER;Darrow
71;8424;8424;PRON;PER;himself
381;8428;8428;PRON;PER;their
390;8432;8433;NOM;PER;the intruder
71;8440;8440;PRON;PER;his
71;8445;8445;PRON;PER;He
253;8455;8456;NOM;FAC;the station
167;8471;8472;NOM;VEH;the train
82;8488;8489;PROP;PER;Miss Viner
385;8506;8506;PRON;PER;her
167;8512;8513;NOM;VEH;the train
385;8518;8518;PRON;PER;her
385;8522;8522;PRON;PER;she
394;8530;8531;NOM;PER;a boy
385;8535;8535;PRON;PER;her
385;8540;8540;PRON;PER;her
395;8540;8541;NOM;PER;her companion
71;8544;8544;PRON;PER;You
385;8551;8551;PRON;PER;She
385;8553;8553;PRON;PER;her
2325;8560;8560;PRON;PER;We
2325;8567;8567;PRON;PER;We
71;8575;8575;PRON;PER;He
71;8582;8582;PRON;PER;his
385;8588;8588;PRON;PER;She
385;8598;8598;PRON;PER;I
96;8600;8601;PROP;PER;Mrs. Farlow
2326;8603;8603;PRON;PER;they
253;8610;8611;NOM;FAC;the station
2326;8614;8614;PRON;PER;they
2328;8618;8619;NOM;PER;the concierge
385;8624;8624;PRON;PER;me
71;8628;8628;PRON;PER;You
385;8631;8631;PRON;PER;me
71;8633;8633;PRON;PER;you
2294;8634;8634;NOM;FAC;there
385;8637;8637;PRON;PER;She
385;8642;8642;PRON;PER;her
71;8651;8651;PROP;PER;Darrow
385;8653;8653;PRON;PER;she
385;8662;8662;PRON;PER;her
71;8665;8665;PRON;PER;He
385;8668;8668;PRON;PER;her
385;8686;8686;PRON;PER;her
71;8690;8690;PRON;PER;he
396;8702;8703;NOM;FAC;the compartment
71;8710;8710;PRON;PER;he
71;8714;8714;PRON;PER;his
71;8716;8716;PRON;PER;he
67;8720;8721;PROP;PER;Anna Summers
97;8725;8726;PROP;PER;Anna Leath
385;8732;8732;PRON;PER;She
385;8740;8740;PRON;PER;she
385;8751;8751;PRON;PER;her
385;8754;8754;PRON;PER;her
385;8784;8784;PRON;PER;her
385;8789;8789;PRON;PER;she
385;8799;8799;PRON;PER;she
385;8804;8804;PRON;PER;she
2294;8807;8807;NOM;FAC;there
385;8811;8811;PRON;PER;her
385;8827;8827;PRON;PER;her
71;8835;8835;PRON;PER;him
398;8838;8842;NOM;PER;the â€œ sheltered â€ girl
385;8850;8850;PRON;PER;her
75;8864;8865;PROP;PER;Mrs. Leath
75;8883;8883;PRON;PER;her
2330;8896;8899;NOM;PER;a â€œ lady â€
71;8903;8903;PRON;PER;he
71;8920;8920;PRON;PER;he
399;8924;8924;PRON;PER;their
71;8928;8928;PRON;PER;he
399;8931;8931;PRON;PER;their
75;8938;8938;PRON;PER;her
399;8950;8950;PRON;PER;their
399;8956;8956;PRON;PER;they
399;8959;8959;PRON;PER;their
75;8963;8963;PRON;PER;she
75;8970;8970;PRON;PER;her
75;8973;8973;PRON;PER;her
75;8979;8979;PRON;PER;her
75;8986;8986;PRON;PER;She
75;9002;9002;PRON;PER;She
400;9005;9018;NOM;ORG;the petted little girl who can not be left alone in the dark ...
400;9005;9018;NOM;PER;the petted little girl who can not be left alone in the dark ...
71;9019;9019;PRON;PER;His
399;9024;9024;PRON;PER;their
71;9036;9036;PRON;PER;him
71;9049;9049;PRON;PER;he
75;9051;9051;PRON;PER;she
402;9054;9060;NOM;PER;the ghostly lovers of the Grecian Urn
98;9058;9060;PROP;PER;the Grecian Urn
177;9067;9068;NOM;PER;each other
71;9073;9073;PRON;PER;he
399;9081;9081;PRON;PER;them
71;9120;9120;PRON;PER;He
404;9126;9127;NOM;PER;the parent
405;9129;9136;NOM;PER;a child which has just breathed and died
75;9159;9159;PRON;PER;she
71;9164;9164;PRON;PER;him
71;9166;9166;PRON;PER;he
75;9172;9172;PRON;PER;her
75;9177;9177;PRON;PER;her
75;9183;9183;PRON;PER;her
406;9184;9185;NOM;PER;a woman
71;9193;9193;PRON;PER;he
71;9210;9210;PRON;PER;his
75;9214;9214;PRON;PER;her
71;9225;9225;PRON;PER;he
75;9227;9227;PRON;PER;her
75;9242;9242;PRON;PER;she
75;9255;9255;PRON;PER;her
167;9280;9281;NOM;VEH;the train
408;9292;9294;NOM;FAC;a sleeping station
71;9303;9303;PROP;PER;Darrow
71;9307;9307;PRON;PER;his
276;9307;9308;NOM;PER;his companion
75;9310;9310;PRON;PER;Her
75;9319;9319;PRON;PER;her
167;9344;9345;NOM;VEH;the train
75;9353;9353;PRON;PER;her
75;9359;9359;PRON;PER;her
71;9372;9372;PROP;PER;Darrow
75;9385;9385;PRON;PER;her
99;9388;9388;PROP;PER;IV
411;9390;9390;PRON;PER;their
412;9390;9393;NOM;VEH;their motor - cab
413;9399;9402;NOM;FAC;the Gare du Nord
414;9410;9411;NOM;FAC;the Boulevard
71;9413;9413;PROP;PER;Darrow
415;9441;9453;NOM;PER;a great actress , whose closing performances in a play of unusual originality
10;9463;9463;PROP;GPE;Paris
71;9466;9466;PROP;PER;Darrow
411;9470;9470;PRON;PER;their
13;9473;9473;PROP;GPE;Calais
297;9479;9479;PRON;PER;you
297;9483;9483;PRON;PER;you
297;9492;9493;NOM;PER;The girl
71;9495;9495;PRON;PER;his
297;9499;9499;PRON;PER;She
417;9513;9514;NOM;FAC;the streets
297;9526;9526;PRON;PER;her
100;9532;9532;PROP;PER;Cerdine
297;9537;9537;PRON;PER;she
297;9541;9541;PRON;PER;She
297;9543;9543;PRON;PER;her
411;9561;9561;PRON;PER;they
297;9565;9565;PRON;PER;she
297;9568;9568;PRON;PER;her
297;9583;9583;PRON;PER;she
2294;9585;9585;NOM;FAC;there
71;9587;9587;PRON;PER;I
297;9591;9591;PRON;PER;her
297;9593;9593;PRON;PER;you
71;9597;9597;PRON;PER;I
93;9601;9602;PROP;PER;Mamie Hoke
2332;9603;9603;PRON;PER;we
2333;9609;9611;NOM;FAC;the music halls
93;9614;9614;PRON;PER;she
71;9623;9623;PRON;PER;I
94;9628;9629;PROP;PER;the Farlows
71;9631;9631;PRON;PER;I
94;9646;9646;PRON;PER;they
2332;9652;9652;PRON;PER;we
2334;9656;9658;NOM;PER;friends of theirs
2332;9660;9660;PRON;PER;us
2335;9671;9673;NOM;PER;a Roumanian lady
2336;9687;9688;NOM;FAC;the Francais
71;9691;9691;PROP;PER;Darrow
297;9695;9695;PRON;PER;You
100;9713;9713;PROP;PER;Cerdine
297;9722;9722;PRON;PER;You
71;9726;9726;PRON;PER;me
297;9734;9734;PRON;PER;your
2337;9734;9735;NOM;PER;your friends
71;9742;9742;PRON;PER;he
418;9766;9766;PRON;PER;her
71;9774;9774;PRON;PER;you
2338;9777;9777;PRON;PER;us
71;9802;9802;PROP;PER;Darrow
71;9813;9813;PRON;PER;him
71;9825;9825;PRON;PER;his
237;9833;9834;NOM;FAC;the theatre
71;9843;9843;PRON;PER;his
75;9848;9849;PROP;PER;Mrs. Leath
71;9852;9852;PRON;PER;his
418;9855;9855;PRON;PER;she
418;9866;9866;PRON;PER;I
2308;9874;9874;NOM;PER;one
10;9881;9881;PROP;GPE;Paris
418;9885;9885;PRON;PER;I
100;9890;9890;PROP;PER;Cerdine
2308;9892;9892;NOM;PER;one
100;9899;9899;PRON;PER;her
420;9905;9908;NOM;PER;the people he frequented
71;9907;9907;PRON;PER;he
421;9923;9923;PRON;PER;they
2308;9928;9928;NOM;PER;one
2308;9932;9932;NOM;PER;one
71;9936;9936;PRON;PER;He
71;9997;9997;PRON;PER;he
71;10000;10000;PRON;PER;he
10;10005;10005;PROP;GPE;Paris
82;10013;10014;PROP;PER;Miss Viner
82;10018;10018;PRON;PER;She
71;10023;10023;PRON;PER;his
71;10032;10032;PRON;PER;you
71;10038;10038;PRON;PER;you
71;10040;10040;PRON;PER;you
82;10060;10060;PRON;PER;I
71;10063;10063;PRON;PER;you
82;10066;10066;PRON;PER;me
82;10071;10071;PRON;PER;my
71;10077;10077;PRON;PER;you
2341;10083;10083;PRON;PER;us
2342;10083;10084;NOM;PER;us all
71;10088;10088;PRON;PER;you
82;10092;10092;PRON;PER;ME
