COREF;start_token;end_token;prop;cat;text
2100;61128;61168;NOM;PER;one Brogley , sworn broker and appraiser , who kept a shop where every description of second - hand furniture was exhibited in the most uncomfortable aspect , and under circumstances and in combinations the most completely foreign to its purpose
318;61129;61129;PROP;PER;Brogley
2101;61131;61134;NOM;PER;sworn broker and appraiser
2102;61138;61147;NOM;FAC;a shop where every description of second - hand furniture
2103;61193;61193;PRON;PER;their
2103;61207;61207;PRON;PER;their
2104;61252;61256;NOM;FAC;a four - post bedstead
2105;61288;61288;PRON;FAC;them
2106;61307;61307;NOM;PER;chemists
2107;61307;61309;NOM;FAC;chemists â€™ shops
2108;61312;61321;NOM;FAC;a homeless hearthrug severed from its natural companion the fireside
987;61361;61362;NOM;FAC;the street
2110;61394;61394;PRON;PER;their
2111;61394;61396;NOM;PER;their former owners
318;61404;61405;PROP;PER;Mr Brogley
2112;61404;61407;NOM;FAC;Mr Brogley â€™s shop
318;61437;61438;PROP;PER;Mr Brogley
318;61439;61439;PRON;PER;himself
2113;61441;61462;NOM;PER;a moist - eyed , pink - complexioned , crisp - haired man , of a bulky figure and an easy temper
2114;61465;61479;NOM;PER;that class of Caius Marius who sits upon the ruins of other people â€™s Carthages
2115;61473;61479;NOM;FAC;the ruins of other people â€™s Carthages
1756;61476;61477;NOM;PER;other people
318;61484;61484;PRON;PER;his
318;61489;61489;PRON;PER;He
248;61494;61494;PROP;PER;Solomon
2117;61494;61496;NOM;FAC;Solomon â€™s shop
248;61506;61506;PROP;PER;Solomon
293;61513;61513;PROP;PER;Walter
318;61515;61515;PRON;PER;him
318;61519;61519;PRON;PER;him
2118;61523;61523;PRON;PER;they
987;61526;61527;NOM;FAC;the street
2120;61536;61537;NOM;PER;the broker
248;61541;61542;PROP;PER;Solomon Gills
293;61545;61545;PROP;PER;Walter
293;61552;61552;PRON;PER;he
293;61564;61564;PRON;PER;his
318;61569;61570;PROP;PER;Mr Brogley
1197;61573;61575;NOM;FAC;the back parlour
318;61577;61577;PRON;PER;his
318;61580;61580;PRON;PER;his
318;61584;61584;PRON;PER;his
250;61595;61596;PROP;PER;Uncle Sol
293;61600;61600;PROP;PER;Walter
1205;61602;61604;NOM;PER;The old man
318;61617;61617;PRON;PER;his
318;61620;61620;PRON;PER;his
318;61630;61630;PRON;PER;his
1205;61636;61636;PRON;PER;you
250;61640;61640;PROP;PER;Solomon
250;61642;61642;PRON;PER;his
2120;61650;61651;NOM;PER;the broker
2120;61655;61655;PRON;PER;him
293;61666;61666;PROP;PER;Walter
293;61672;61672;PRON;PER;his
318;61687;61688;PROP;PER;Mr Brogley
293;61696;61696;PRON;PER;you
293;61703;61703;PROP;PER;Walter
2120;61706;61707;NOM;PER;the broker
293;61709;61709;PRON;PER;his
1203;61709;61710;NOM;PER;his Uncle
318;61722;61723;PROP;PER;Mr Brogley
0;61745;61745;PRON;PER;I
293;61757;61757;PROP;PER;Walter
1160;61762;61763;NOM;FAC;the shop
318;61770;61771;PROP;PER;Mr Brogley
318;61779;61779;PRON;PER;his
318;61783;61783;PRON;PER;he
10772;61789;61789;PRON;PER;their
2124;61796;61796;PRON;PER;It
293;61812;61812;PRON;PER;you
0;61818;61818;PRON;PER;I
0;61820;61820;PRON;PER;myself
293;61830;61830;PRON;PER;You
0;61832;61832;PRON;PER;me
250;61841;61842;PROP;PER;Uncle Sol
293;61846;61846;PROP;PER;Walter
293;61849;61849;PROP;PER;Wally
0;61851;61851;PRON;PER;my
10022;61851;61852;NOM;PER;my boy
0;61856;61856;PRON;PER;his
1203;61856;61857;NOM;PER;his uncle
0;61872;61872;PRON;PER;me
0;61875;61875;PRON;PER;I
10637;61877;61879;NOM;PER;an old man
293;61886;61886;PRON;PER;his
293;61898;61898;PRON;PER;his
293;61902;61902;PRON;PER;he
293;61904;61904;PRON;PER;his
293;61907;61907;PRON;PER;his
293;61915;61915;PRON;PER;his
293;61920;61920;PRON;PER;his
250;61927;61928;PROP;PER;Uncle Sol
293;61938;61938;PROP;PER;Walter
1205;61949;61951;NOM;PER;the old man
239;61956;61956;PROP;PER;God
318;61964;61965;PROP;PER;Mr Brogley
0;61969;61969;PRON;PER;I
0;61974;61974;PRON;PER;I
0;61977;61977;PRON;PER;you
2127;61980;61983;NOM;PER;a friend or so
318;61987;61988;PROP;PER;Mr Brogley
293;62004;62004;PROP;PER;Walter
319;62013;62013;PROP;PER;Thankee
250;62015;62016;PROP;PER;Captain Cuttle
9864;62018;62019;NOM;PER;the man
2129;62021;62021;PROP;PER;Uncle
0;62025;62025;PRON;PER;I
250;62028;62029;PROP;PER;Captain Cuttle
2129;62032;62032;PRON;PER;your
0;62035;62035;PRON;PER;my
1553;62035;62036;NOM;PER;my Uncle
2129;62039;62039;PRON;PER;you
318;62041;62042;PROP;PER;Mr Brogley
1553;62046;62046;PRON;PER;him
2129;62050;62050;PRON;PER;you
0;62053;62053;PRON;PER;I
250;62061;62062;PROP;PER;Uncle Sol
2131;62073;62075;NOM;PER;a dear fellow
1205;62086;62088;NOM;PER;the old man
293;62093;62093;PROP;PER;Walter
1160;62097;62098;NOM;FAC;the shop
293;62103;62103;PRON;PER;he
1273;62113;62114;NOM;FAC;the office
293;62117;62117;PRON;PER;himself
293;62122;62122;PRON;PER;his
1203;62122;62123;NOM;PER;his Uncle
250;62135;62136;PROP;PER;Captain Cuttle
10779;62135;62138;NOM;FAC;Captain Cuttle â€™s residence
293;62144;62144;PRON;PER;he
1069;62147;62148;NOM;FAC;the streets
10781;62158;62158;NOM;VEH;carts
10782;62160;62160;NOM;PER;drays
10783;62162;62162;NOM;VEH;omnibuses
10784;62167;62168;NOM;PER;foot passengers
1187;62177;62179;NOM;PER;the wooden Midshipman
10299;62186;62186;NOM;FAC;Houses
10787;62186;62188;NOM;FAC;Houses and shops
10788;62188;62188;NOM;FAC;shops
10787;62193;62193;PRON;FAC;they
318;62200;62201;PROP;PER;Mr Brogley
10787;62205;62205;PRON;FAC;their
2120;62211;62212;NOM;PER;The broker
10790;62219;62221;NOM;FAC;the very churches
10790;62224;62224;PRON;FAC;their
250;62250;62251;PROP;PER;Captain Cuttle
10791;62257;62263;NOM;FAC;a little canal near the India Docks
10792;62261;62263;NOM;FAC;the India Docks
10793;62268;62270;NOM;FAC;a swivel bridge
1155;62282;62283;NOM;VEH;a ship
987;62287;62288;NOM;FAC;the street
10796;62298;62300;NOM;LOC;land to water
250;62306;62307;PROP;PER;Captain Cuttle
10797;62306;62309;NOM;FAC;Captain Cuttle â€™s lodgings
10798;62325;62327;NOM;FAC;public - houses
10799;62331;62333;NOM;PER;slop - sellers
10800;62331;62335;NOM;FAC;slop - sellers â€™ shops
10800;62356;62356;PRON;PER;their
10801;62363;62363;NOM;FAC;These
10299;62388;62388;NOM;FAC;houses
10327;62406;62406;NOM;FAC;ditches
10804;62432;62436;NOM;FAC;the ships that covered them
10790;62436;62436;PRON;FAC;them
250;62491;62492;PROP;PER;Captain Cuttle
10797;62491;62494;NOM;FAC;Captain Cuttle â€™s lodgings
10806;62498;62500;NOM;FAC;a first floor
10807;62502;62504;NOM;FAC;a top storey
43;62507;62508;PROP;FAC;Brig Place
10808;62513;62513;PRON;PER;you
10100;62515;62516;NOM;PER;The Captain
10810;62520;62550;NOM;PER;those timber - looking men , suits of oak as well as hearts , whom it is almost impossible for the liveliest imagination to separate from any part of their dress
10810;62549;62549;PRON;PER;their
293;62558;62558;PROP;PER;Walter
10100;62565;62566;NOM;PER;the Captain
10100;62569;62569;PRON;PER;his
10100;62575;62575;PRON;PER;his
293;62582;62582;PRON;PER;him
293;62614;62614;PROP;PER;Walter
293;62620;62620;PRON;PER;he
10100;62629;62630;NOM;PER;the Captain
10100;62639;62639;PRON;PER;his
264;62643;62643;PROP;PER;Walâ€r
250;62645;62645;PRON;PER;my
1268;62645;62646;NOM;PER;my lad
250;62650;62651;PROP;PER;Captain Cuttle
293;62668;62668;PROP;PER;Walter
293;62671;62671;PRON;PER;his
2132;62679;62680;NOM;PER;the knocker
250;62689;62690;PROP;PER;Captain Cuttle
250;62696;62696;PRON;PER;his
250;62701;62701;PRON;PER;he
293;62708;62708;PRON;PER;he
2133;62712;62714;NOM;PER;a widow lady
2133;62717;62717;PRON;PER;her
2133;62722;62722;PRON;PER;her
2133;62726;62726;PRON;PER;her
2133;62748;62748;PRON;PER;she
293;62751;62751;PROP;PER;Walter
2133;62752;62752;PRON;PER;she
293;62762;62762;PRON;PER;him
2133;62764;62764;PRON;PER;her
2133;62772;62772;PRON;PER;she
293;62774;62774;PRON;PER;he
250;62782;62783;PROP;PER;Captain Cuttle
1013;62786;62786;NOM;FAC;home
293;62788;62788;PRON;PER;I
293;62793;62793;PROP;PER;Walter
293;62801;62801;PRON;PER;he
2134;62805;62807;NOM;PER;the widow lady
293;62816;62816;PRON;PER;He
293;62822;62822;PRON;PER;me
293;62826;62826;PROP;PER;Walter
293;62834;62834;PRON;PER;he
2134;62838;62840;NOM;PER;the widow lady
293;62845;62845;PRON;PER;you
293;62848;62848;PRON;PER;him
320;62849;62850;PROP;PER;Mrs MacStinger
293;62860;62860;PRON;PER;he
293;62862;62862;PRON;PER;himself
293;62864;62864;PRON;PER;his
10815;62864;62865;NOM;FAC;his lodgings
320;62872;62872;PRON;PER;she
293;62875;62875;PRON;PER;him
320;62886;62887;PROP;PER;Mrs MacStinger
2136;62901;62903;NOM;FAC;the first floor
293;62906;62906;PRON;PER;I
293;62913;62913;PROP;PER;Walter
320;62917;62917;PRON;PER;you
293;62924;62924;PRON;PER;me
10816;62927;62927;NOM;PER;Maâ€™am
293;62931;62931;PRON;PER;he
321;62948;62950;PROP;PER;the little MacStingers
321;62952;62952;PRON;PER;their
10817;62963;62970;NOM;PER;A boy that can knock my door down
320;62968;62968;PRON;PER;my
320;62974;62975;PROP;PER;Mrs MacStinger
320;62985;62985;PRON;PER;I
293;62991;62991;PROP;PER;Walter
320;63006;63007;PROP;PER;Mrs MacStinger
2137;63011;63012;NOM;PER;an Englishwoman
2138;63011;63014;NOM;FAC;an Englishwoman â€™s house
320;63016;63016;PRON;PER;her
2139;63016;63017;NOM;FAC;her castle
320;63023;63023;PRON;PER;she
320;63038;63038;PRON;PER;her
293;63048;63048;PROP;PER;Walter
293;63052;63052;PRON;PER;his
250;63077;63078;PROP;PER;Captain Cuttle
2140;63077;63080;NOM;FAC;Captain Cuttle â€™s room
9781;63084;63085;NOM;PER;that gentleman
320;63095;63095;PRON;PER;her
264;63099;63099;PROP;PER;Walâ€r
250;63103;63104;PROP;PER;Captain Cuttle
250;63118;63118;PRON;PER;his
320;63123;63123;PRON;PER;her
947;63131;63132;NOM;PER;the children
322;63135;63135;PROP;PER;Vixen
0;63145;63145;PRON;PER;I
250;63150;63151;PROP;PER;Captain Cuttle
293;63155;63155;PROP;PER;Walter
264;63162;63162;PROP;PER;Walâ€r
10100;63166;63167;NOM;PER;the Captain
320;63170;63170;PRON;PER;She
10100;63173;63173;PRON;PER;me
10100;63177;63177;PRON;PER;I
248;63185;63185;PROP;PER;Gills
10100;63188;63189;NOM;PER;The Captain
10100;63194;63194;PRON;PER;his
10100;63212;63212;PRON;PER;he
10100;63215;63215;PRON;PER;himself
10100;63228;63228;PRON;PER;he
10100;63232;63232;PRON;PER;He
10100;63234;63234;PRON;PER;his
10100;63253;63253;PRON;PER;he
293;63264;63264;PROP;PER;Walter
10100;63266;63266;PRON;PER;His
2145;63266;63267;NOM;FAC;His rooms
248;63304;63304;PROP;PER;Gills
10100;63308;63309;NOM;PER;the Captain
293;63311;63311;PROP;PER;Walter
293;63319;63319;PRON;PER;his
293;63324;63324;PRON;PER;his
293;63332;63332;PRON;PER;his
293;63337;63337;PRON;PER;him
293;63341;63341;PRON;PER;his
2147;63341;63342;NOM;PER;his questioner
250;63351;63352;PROP;PER;Captain Cuttle
10100;63364;63365;NOM;PER;the Captain
320;63372;63373;PROP;PER;Mrs MacStinger
10100;63380;63380;PRON;PER;He
10100;63396;63396;PRON;PER;he
10021;63403;63404;NOM;PER;the boy
10100;63408;63408;PRON;PER;he
1180;63420;63421;NOM;GPE;the City
10100;63427;63427;PRON;PER;his
2151;63427;63429;NOM;PER;his old friend
293;63447;63447;PROP;PER;Walter
10100;63449;63449;PRON;PER;him
250;63456;63457;PROP;PER;Captain Cuttle
250;63471;63471;PRON;PER;He
250;63487;63487;PRON;PER;his
250;63507;63507;PRON;PER;he
250;63515;63515;PRON;PER;his
250;63528;63528;PRON;PER;his
250;63556;63556;PRON;PER;his
250;63573;63573;PRON;PER;himself
250;63588;63588;PRON;PER;his
293;63602;63602;PROP;PER;Walter
250;63614;63614;PRON;PER;his
320;63619;63620;PROP;PER;Mrs MacStinger
250;63628;63629;PROP;PER;Captain Cuttle
250;63643;63643;PRON;PER;he
250;63659;63659;PRON;PER;his
2152;63659;63661;NOM;PER;his terrible enemy
250;63663;63663;PRON;PER;He
264;63674;63674;PROP;PER;Walâ€r
10100;63678;63679;NOM;PER;the Captain
0;63690;63690;PRON;PER;my
1268;63690;63691;NOM;PER;my lad
250;63701;63702;PROP;PER;Captain Cuttle
1268;63706;63706;PRON;PER;you
2154;63709;63710;NOM;FAC;the passage
987;63723;63724;NOM;FAC;the street
1268;63727;63727;PRON;PER;you
2156;63729;63729;PRON;PER;me
10819;63741;63742;NOM;PER;the enemy
293;63748;63748;PROP;PER;Walter
9839;63750;63750;NOM;FAC;downstairs
320;63752;63753;PROP;PER;Mrs MacStinger
10821;63757;63760;NOM;FAC;the little back kitchen
10100;63772;63773;NOM;PER;the Captain
320;63776;63776;PRON;PER;she
320;63780;63780;PRON;PER;she
250;63800;63801;PROP;PER;Captain Cuttle
250;63807;63807;PRON;PER;his
293;63811;63811;PROP;PER;Walter
987;63816;63817;NOM;FAC;the street
9728;63823;63824;NOM;FAC;the house
10100;63839;63840;NOM;PER;the Captain
293;63856;63856;PRON;PER;him
10100;63867;63867;PRON;PER;his
2158;63875;63875;PRON;PER;they
987;63880;63881;NOM;FAC;the street
2156;63889;63889;PROP;PER;Uncle
264;63894;63894;PROP;PER;Walâ€r
10100;63898;63899;NOM;PER;the Captain
2158;63902;63902;PRON;PER;they
10100;63908;63908;PRON;PER;I
264;63914;63914;PRON;PER;you
2156;63917;63917;PRON;PER;him
264;63921;63921;PRON;PER;you
264;63933;63933;PROP;PER;Walâ€r
0;63935;63935;PRON;PER;my
1268;63935;63936;NOM;PER;my lad
10100;63940;63941;NOM;PER;the Captain
10100;63944;63944;PRON;PER;his
1268;63956;63956;PRON;PER;your
10100;63971;63972;NOM;PER;The Captain
10100;63977;63977;PRON;PER;his
248;63981;63982;PROP;PER;Solomon Gills
10100;63990;63990;PRON;PER;his
320;63994;63995;PROP;PER;Mrs MacStinger
293;64006;64006;PROP;PER;Walter
2158;64010;64010;PRON;PER;They
2158;64016;64016;PRON;PER;they
248;64019;64020;PROP;PER;old Sol
10829;64025;64035;NOM;PER;the unfortunate wooden Midshipman , with his instrument at his eye
10829;64031;64031;PRON;PER;his
10829;64034;64034;PRON;PER;his
10830;64047;64048;NOM;PER;some friend
10829;64051;64051;PRON;PER;him
10829;64054;64054;PRON;PER;his
248;64058;64058;PROP;PER;Gills
10100;64062;64063;NOM;PER;the Captain
1197;64067;64069;NOM;FAC;the back parlour
248;64073;64073;PRON;PER;him
248;64082;64082;PRON;PER;your
2160;64090;64090;PRON;PER;we
248;64097;64097;PRON;PER;you
10100;64105;64106;NOM;PER;the Captain
10834;64112;64130;NOM;PER;a man who was delivering himself of one of the most precious practical tenets ever discovered by human wisdom
10834;64117;64117;PRON;PER;himself
248;64136;64136;PRON;PER;your
2160;64144;64144;PRON;PER;we
295;64151;64152;PROP;PER;Old Sol
295;64157;64157;PRON;PER;his
295;64162;64162;PRON;PER;him
250;64164;64165;PROP;PER;Captain Cuttle
318;64207;64208;PROP;PER;Mr Brogley
2120;64210;64211;NOM;PER;the broker
248;64223;64223;PRON;PER;you
250;64230;64231;PROP;PER;Captain Cuttle
2161;64236;64236;PROP;PER;Lord
248;64238;64238;PRON;PER;you
2120;64242;64243;NOM;PER;the broker
248;64246;64246;PRON;PER;you
248;64258;64258;PRON;PER;you
10100;64267;64268;NOM;PER;the Captain
2120;64285;64286;NOM;PER;the broker
10100;64294;64295;NOM;PER;the Captain
10100;64298;64298;PRON;PER;he
248;64313;64313;PRON;PER;your
0;64316;64316;PRON;PER;I
318;64325;64326;PROP;PER;Mr Brogley
248;64335;64335;PRON;PER;you
10100;64347;64348;NOM;PER;the Captain
10100;64350;64350;PRON;PER;He
2120;64357;64358;NOM;PER;the broker
10842;64363;64365;NOM;PER;a deep genius
1191;64370;64373;NOM;PER;the Instrument - maker
248;64377;64377;PROP;PER;Gills
250;64381;64382;PROP;PER;Captain Cuttle
2162;64395;64396;NOM;PER;the creditor
323;64400;64400;PROP;PER;Hush
1205;64404;64406;NOM;PER;the old man
293;64416;64416;PROP;PER;Wally
293;64425;64425;PROP;PER;Wally
2163;64425;64427;NOM;PER;Wally â€™s father
0;64433;64433;PRON;PER;I
263;64442;64442;PROP;PER;Ned
0;64451;64451;PRON;PER;me
0;64453;64453;PRON;PER;I
0;64461;64461;PRON;PER;I
0;64467;64467;PRON;PER;I
293;64477;64477;PROP;PER;Wally
2164;64480;64482;NOM;LOC;all the world
263;64486;64486;PRON;PER;You
263;64494;64494;PRON;PER;you
10100;64498;64499;NOM;PER;the Captain
2165;64512;64512;PRON;PER;Iâ€™ve
250;64518;64519;PROP;PER;old Sol
250;64523;64523;PRON;PER;his
250;64526;64526;PRON;PER;his
250;64533;64533;PRON;PER;his
250;64541;64541;PRON;PER;he
250;64543;64543;PRON;PER;he
0;64554;64554;PRON;PER;I
0;64558;64558;PRON;PER;I
263;64566;64566;PROP;PER;Ned
0;64575;64575;PRON;PER;I
293;64585;64585;PROP;PER;Wally
0;64588;64588;PRON;PER;I
1205;64620;64622;NOM;PER;the old man
1205;64628;64628;PRON;PER;him
1205;64630;64630;PRON;PER;He
10847;64637;64652;NOM;PER;a half - witted person who had been hiding his money in a variety of places
250;64646;64646;PRON;PER;his
10100;64660;64661;NOM;PER;the Captain
1205;64663;64663;PRON;PER;his
1205;64672;64672;PRON;PER;he
10849;64687;64688;NOM;FAC;the cellar
248;64691;64692;PROP;PER;Solomon Gills
0;64699;64699;PRON;PER;I
0;64706;64706;PRON;PER;my
9729;64706;64707;NOM;PER;my dear
263;64708;64708;PROP;PER;Ned
248;64712;64712;PROP;PER;Sol
0;64727;64727;PRON;PER;my
0;64751;64751;PRON;PER;I
0;64763;64763;PRON;PER;I
0;64770;64770;PRON;PER;I
2167;64786;64786;PRON;PER;â€™em
2168;64792;64792;PRON;PER;him
1205;64797;64799;NOM;PER;the old man
1187;64804;64806;NOM;PER;the wooden Midshipman
2167;64811;64811;PRON;PER;us
264;64827;64827;PROP;PER;Walâ€r
10100;64831;64832;NOM;PER;the Captain
248;64840;64840;PRON;PER;ye
248;64843;64843;PROP;PER;Gills
248;64846;64846;PRON;PER;ye
10100;64851;64851;PRON;PER;me
10100;64858;64858;PRON;PER;I
868;64860;64861;NOM;PER;a man
10100;64874;64874;PRON;PER;I
248;64884;64884;PRON;PER;you
248;64887;64887;PRON;PER;your
10100;64896;64897;NOM;PER;the Captain
248;64909;64909;PRON;PER;you
295;64915;64916;PROP;PER;Old Sol
295;64918;64918;PRON;PER;him
295;64920;64920;PRON;PER;his
2171;64929;64934;NOM;FAC;the back parlour fire - place
250;64937;64938;PROP;PER;Captain Cuttle
1160;64943;64944;NOM;FAC;the shop
250;64954;64954;PRON;PER;his
250;64963;64963;PRON;PER;his
2173;64970;64971;NOM;LOC;a mountain
293;64974;64974;PROP;PER;Walter
250;64985;64985;PRON;PER;his
318;64988;64989;PROP;PER;Mr Brogley
2174;64999;65009;NOM;PER;the party , and who had an ingenious cast of mind
250;65046;65046;PRON;PER;himself
250;65061;65061;PRON;PER;his
250;65066;65066;PRON;PER;himself
264;65073;65073;PROP;GPE;Walâ€r
10100;65077;65078;NOM;PER;the Captain
0;65083;65083;PRON;PER;I
0;65091;65091;PRON;PER;you
250;65093;65094;PROP;PER;Captain Cuttle
293;65098;65098;PROP;PER;Walter
0;65109;65109;PRON;PER;my
1268;65109;65110;NOM;PER;my lad
10100;65114;65115;NOM;PER;the Captain
0;65124;65124;PRON;PER;I
1268;65128;65128;PRON;PER;Your
2176;65128;65129;NOM;PER;Your governor
9864;65131;65132;NOM;PER;the man
190;65139;65140;PROP;PER;Mr Dombey
293;65144;65144;PROP;PER;Walter
10100;65146;65147;NOM;PER;The Captain
190;65154;65154;PRON;PER;him
10100;65157;65157;PRON;PER;he
248;65163;65163;PROP;PER;Gills
2178;65166;65166;PRON;PER;they
190;65175;65175;PRON;PER;he
1268;65181;65181;PRON;PER;You
190;65183;65183;PRON;PER;he
2179;65186;65186;PRON;PER;We
1268;65200;65200;PRON;PER;you
2180;65204;65206;NOM;PER;A stone!â€”Mr Dombey
293;65210;65210;PROP;PER;Walter
1268;65213;65213;PRON;PER;You
1273;65217;65218;NOM;FAC;the office
190;65227;65227;PRON;PER;he
818;65229;65229;NOM;FAC;there
250;65233;65234;PROP;PER;Captain Cuttle
1268;65237;65237;PRON;PER;him
293;65246;65246;PROP;PER;Walter
293;65248;65248;PRON;PER;he
293;65258;65258;PRON;PER;his
1203;65258;65259;NOM;PER;his Uncle
293;65263;65263;PRON;PER;him
293;65265;65265;PRON;PER;he
293;65276;65276;PRON;PER;He
190;65287;65288;PROP;PER;Mr Dombey
818;65291;65291;NOM;FAC;there
190;65298;65298;PRON;PER;he
36;65302;65302;PROP;GPE;Brighton
0;65305;65305;PRON;PER;I
1268;65307;65307;PRON;PER;you
264;65310;65310;PROP;PER;Walâ€r
10100;65314;65315;NOM;PER;the Captain
10100;65322;65322;PRON;PER;himself
10100;65327;65327;PRON;PER;his
2184;65331;65331;PRON;PER;We
36;65335;65335;PROP;GPE;Brighton
10100;65337;65337;PRON;PER;I
1268;65340;65340;PRON;PER;you
10100;65342;65342;PRON;PER;my
10022;65342;65343;NOM;PER;my boy
10100;65345;65345;PRON;PER;I
1268;65348;65348;PRON;PER;you
264;65350;65350;PROP;PER;Walâ€r
2184;65352;65352;PRON;PER;We
36;65356;65356;PROP;GPE;Brighton
190;65371;65372;PROP;PER;Mr Dombey
293;65383;65383;PROP;PER;Walter
293;65386;65386;PRON;PER;he
250;65402;65403;PROP;PER;Captain Cuttle
293;65407;65407;PRON;PER;he
190;65410;65411;PROP;PER;Mr Dombey
10100;65419;65420;NOM;PER;the Captain
10100;65437;65437;PRON;PER;his
10860;65449;65454;NOM;PER;one so much younger than himself
10100;65454;65454;PRON;PER;himself
10100;65456;65456;PRON;PER;he
250;65464;65464;PROP;PER;Cuttle
248;65473;65474;PROP;FAC;Solomon Gills
