COREF;start_token;end_token;prop;cat;text
15;17577;17577;PROP;PER;Marion
14;17587;17587;PRON;PER;I
17;17590;17590;PROP;PER;Alfred
14;17593;17593;PRON;PER;I
17;17595;17595;PRON;PER;you
17;17598;17598;PRON;PER;him
17;17601;17601;PRON;PER;you
17;17604;17604;PRON;PER;him
17;17612;17612;PRON;PER;he
14;17617;17617;PRON;PER;my
14;17622;17622;PRON;PER;I
17;17624;17624;PRON;PER;him
17;17632;17632;PRON;PER;him
14;17634;17635;PROP;PER;dear Grace
15;17639;17639;PROP;PER;Marion
15;17658;17658;PRON;PER;I
17;17662;17662;PRON;PER;you
15;17688;17688;PRON;PER;her
469;17688;17690;NOM;PER;her cheerful sister
15;17693;17693;PRON;PER;her
469;17697;17697;PRON;PER;I
17;17701;17701;PRON;PER;him
1121;17704;17704;PRON;PER;we
469;17707;17707;PRON;PER;my
17;17710;17710;PROP;PER;Alfred
15;17720;17721;PROP;PER;dear Marion
15;17724;17724;PRON;PER;your
15;17730;17730;PRON;PER;she
15;17734;17734;PRON;PER;she
15;17743;17743;PRON;PER;her
181;17743;17744;NOM;PER;her sister
167;17755;17756;NOM;PER;the Doctor
167;17762;17763;NOM;PER;the Doctor
167;17768;17768;PRON;PER;his
167;17773;17773;PRON;PER;his
167;17779;17779;PRON;PER;him
167;17793;17793;PRON;PER;his
17;17796;17796;PROP;PER;Alfred
167;17803;17803;PRON;PER;his
473;17803;17805;NOM;PER;his two daughters
474;17815;17817;NOM;LOC;the trifling world
20;17825;17826;PROP;PER;Clemency Newcome
20;17834;17834;PRON;PER;her
475;17839;17840;NOM;FAC;the room
20;17842;17842;PRON;PER;she
20;17845;17845;PRON;PER;herself
476;17854;17855;NOM;FAC;the kitchen
20;17858;17858;PRON;PER;her
477;17858;17859;NOM;PER;her coadjutor
19;17861;17862;PROP;PER;Mr. Britain
20;17898;17898;PRON;PER;her
167;17910;17910;PRON;PER;he
478;17917;17920;NOM;FAC;a hall of mirrors
479;17922;17923;NOM;PER;The majority
167;17932;17932;PRON;PER;him
479;17938;17938;PRON;PER;they
479;17944;17944;PRON;PER;their
167;17950;17950;PRON;PER;him
479;17976;17976;PRON;PER;their
92;18000;18000;NOM;PER;men
479;18003;18003;PRON;PER;they
479;18011;18011;PRON;PER;them
167;18016;18016;PRON;PER;his
481;18019;18050;NOM;PER;an individual with a pipe in his mouth , and a jug of beer at his elbow , who nodded condescendingly to Clemency , when she stationed herself at the same table
167;18025;18025;PRON;PER;his
167;18034;18034;PRON;PER;his
20;18041;18041;PROP;PER;Clemency
20;18044;18044;PRON;PER;she
20;18046;18046;PRON;PER;herself
58;18055;18055;PROP;PER;Clemmy
19;18059;18059;PROP;PER;Britain
58;18064;18064;PRON;PER;you
20;18076;18076;PROP;PER;Clemency
167;18078;18078;PRON;PER;him
167;18083;18083;PRON;PER;he
35;18094;18094;PROP;PER;Benjamin
35;18100;18100;PRON;PER;He
35;18123;18123;PRON;PER;his
24;18149;18149;PROP;PER;Snitchey
23;18151;18151;PROP;PER;Craggs
35;18153;18153;PRON;PER;I
35;18157;18157;PRON;PER;he
35;18163;18163;PRON;PER;his
20;18170;18170;PRON;PER;you
35;18172;18172;PRON;PER;me
58;18176;18176;PROP;PER;Clemmy
59;18180;18180;PROP;PER;Lor
35;18184;18184;PRON;PER;his
482;18184;18186;NOM;PER;his fair companion
482;18189;18189;PRON;PER;her
482;18193;18193;PRON;PER;her
482;18198;18198;PRON;PER;I
482;18202;18202;PRON;PER;me
19;18204;18204;PROP;GPE;Britain
482;18211;18211;PRON;PER;you
1122;18215;18219;NOM;PER;A going to be married
20;18223;18223;PROP;PER;Clemency
35;18225;18225;PROP;PER;Benjamin
35;18227;18227;PRON;PER;his
35;18231;18231;PRON;PER;his
58;18240;18240;PRON;PER;you
35;18249;18249;PRON;PER;he
21;18253;18254;PROP;PER;Poor Clem
20;18257;18257;PROP;PER;Clemency
20;18259;18259;PRON;PER;her
35;18265;18265;PRON;PER;he
20;18280;18280;PRON;PER;she
20;18284;18284;PRON;PER;I
20;18293;18293;PRON;PER;I
20;18298;18298;PRON;PER;You_'ll
20;18303;18303;PRON;PER;you
19;18308;18309;PROP;PER;Mr. Britain
19;18312;18312;PRON;PER;his
19;18318;18318;PRON;PER;you
20;18320;18320;PRON;PER;I
20;18327;18327;PROP;PER;Clemency
19;18334;18335;PROP;PER;Mr. Britain
19;18337;18337;PRON;PER;his
20;18354;18354;PROP;PER;Clemency
19;18359;18359;PRON;PER;you
19;18363;18363;PROP;GPE;Britain
19;18372;18372;PRON;PER;you
19;18403;18403;PRON;PER;his
19;18423;18423;PRON;PER;he
19;18431;18432;PROP;PER;Mr. Britain
19;18435;18435;PRON;PER;he
483;18445;18445;PRON;PER;ye
19;18449;18449;PRON;PER;he
19;18451;18451;PRON;PER;he
20;18460;18460;PRON;PER;I
20;18462;18462;PRON;PER;her
20;18466;18466;PRON;PER;she
20;18472;18472;PROP;PER;Clemency
20;18476;18476;PRON;PER;she
35;18483;18483;PROP;PER;Benjamin
20;18492;18492;PRON;PER;she
20;18503;18503;PRON;PER;she
20;18520;18520;PRON;PER;she
20;18526;18526;PROP;PER;Clemency
20;18529;18529;PRON;PER;herself
20;18552;18552;PRON;PER;I
20;18563;18563;PRON;PER;I
20;18573;18573;PRON;PER;me
20;18577;18577;PRON;PER;she
19;18579;18579;PROP;GPE;Britain
19;18588;18589;PROP;PER;Mr. Britain
19;18601;18601;PRON;PER;his
361;18605;18606;NOM;PER;a man
361;18609;18609;PRON;PER;his
361;18625;18625;PRON;PER;his
361;18633;18633;PRON;PER;his
485;18636;18637;NOM;PER;a companion
20;18649;18649;PRON;PER;I
19;18654;18654;PRON;PER;you
19;18656;18656;PRON;PER;you
20;18659;18659;PROP;PER;Clem
59;18663;18663;PROP;PER;Lor
20;18675;18675;PROP;PER;Clemency
20;18683;18683;PRON;PER;her
20;18688;18688;PRON;PER;her
20;18710;18710;PRON;PER;she
20;18712;18712;PRON;PER;her
19;18724;18724;PRON;PER;You
20;18726;18726;PRON;PER;I
20;18739;18739;PRON;PER;my
19;18744;18745;PROP;PER;Mr. Britain
486;18751;18752;NOM;PER;a sage
19;18766;18766;PRON;PER;I
19;18785;18785;PRON;PER;I
19;18791;18791;PRON;PER;myself
19;18794;18794;PRON;PER;I
20;18801;18801;PRON;PER;you
20;18806;18808;PROP;PER;the admiring Clemency
19;18815;18816;PROP;PER;Mr. Britain
19;18819;18819;PRON;PER;I
307;18838;18838;NOM;PER;anybody
19;18846;18846;PRON;PER;I
19;18860;18860;PRON;PER;I
19;18877;18877;PRON;PER;my
19;18881;18881;PRON;PER;my
19;18891;18891;PRON;PER;I
1124;18898;18899;NOM;FAC;this house
19;18903;18903;PRON;PER;my
19;18908;18908;PRON;PER;my
20;18944;18944;PROP;PER;Clemency
19;18953;18953;PRON;PER;he
20;18955;18955;PRON;PER;her
19;18966;18966;PRON;PER;he
19;18979;18979;PRON;PER;you
19;18982;18982;PRON;PER;you
20;18992;18992;PROP;PER;Clemency
20;18995;18995;PRON;PER;her
20;18999;18999;PRON;PER;her
20;19007;19007;PRON;PER;her
19;19021;19021;PRON;PER;I
19;19028;19029;PROP;PER;Mr. Britain
19;19042;19042;PRON;PER;I
19;19044;19044;PRON;PER;my
19;19073;19073;PRON;PER;you
19;19080;19080;PRON;PER;yourself
19;19082;19082;PRON;PER;you
20;19087;19087;PROP;PER;Clemency
19;19094;19095;PROP;PER;Mr. Britain
58;19104;19104;PROP;PER;Clemmy
19;19108;19108;PRON;PER;I
58;19117;19117;PRON;PER;you
58;19128;19128;PRON;PER;you
19;19132;19132;PRON;PER;I
58;19134;19134;PRON;PER;you
58;19144;19144;PRON;PER;your
20;19148;19148;PROP;PER;Clemency
20;19164;19164;PRON;PER;herself
20;19172;19172;PRON;PER;she
20;19176;19176;PRON;PER;she
19;19181;19181;PRON;PER;I
19;19190;19191;PROP;PER;Mr. Britain
20;19196;19196;PRON;PER;I
19;19199;19199;PRON;PER;you
20;19205;19205;PROP;PER;Clemency
20;19208;19208;PRON;PER;I
20;19215;19215;PRON;PER;I
35;19222;19222;PROP;PER;Benjamin
35;19224;19224;PRON;PER;his
35;19227;19227;PRON;PER;his
35;19237;19237;PRON;PER;his
20;19244;19244;PRON;PER;you
58;19247;19247;PROP;PER;Clemmy
35;19250;19250;PRON;PER;he
35;19254;19254;PRON;PER;his
35;19267;19267;PRON;PER;his
20;19270;19270;PROP;PER;Clemency
35;19289;19289;PRON;PER;he
19;19293;19293;PRON;PER;I
20;19298;19298;PRON;PER;you
19;19302;19303;PROP;PER;Mr. Britain
20;19306;19306;PRON;PER;you
20;19313;19313;PRON;PER;your
20;19320;19320;PROP;PER;Clem
19;19325;19325;PRON;PER;I
20;19331;19331;PRON;PER;you
1125;19335;19338;NOM;PER;a friend to you
20;19338;19338;PRON;PER;you
19;19343;19343;PRON;PER;you
20;19347;19347;PROP;PER;Clemency
19;19357;19357;PRON;PER;you
19;19367;19368;PROP;PER;Mr. Britain
20;19371;19371;PRON;PER;her
19;19372;19372;PRON;PER;his
19;19382;19382;PRON;PER;I
20;19386;19386;PRON;PER;you
20;19402;19402;PROP;PER;Clemency
1126;19409;19413;NOM;PER;Somebody dropping from the wall
19;19421;19421;PROP;PER;Britain
1127;19425;19425;PRON;PER;they
1128;19430;19430;NOM;FAC;stairs
20;19443;19443;PRON;PER;she
19;19449;19449;PRON;PER;you
487;19458;19458;PRON;PER;They
35;19467;19467;PRON;PER;I
20;19469;19469;PRON;PER;you
35;19474;19474;PROP;PER;Benjamin
35;19482;19482;PRON;PER;I
35;19489;19489;PRON;PER;I
35;19493;19493;PRON;PER;myself
35;19504;19504;PRON;PER;I
58;19508;19508;PROP;PER;Clemmy
20;19511;19511;PROP;PER;Clemency
20;19518;19518;PRON;PER;she
35;19523;19523;PRON;PER;he
35;19527;19527;PRON;PER;his
35;19530;19530;PRON;PER;his
35;19537;19537;PRON;PER;his
19;19544;19545;PROP;PER;Mr. Britain
1129;19583;19584;NOM;FAC;a churchyard
20;19588;19588;PROP;PER;Clemency
35;19592;19592;PRON;PER;him
476;19605;19606;NOM;FAC;the kitchen
20;19608;19608;PRON;PER;she
20;19618;19618;PRON;PER;her
15;19632;19632;PROP;PER;Marion
35;19640;19640;PRON;PER;You
15;19644;19644;PRON;PER;me
35;19647;19647;PRON;PER;you
35;19653;19653;PRON;PER;you
1130;19655;19655;NOM;PER;child
35;19657;19657;PRON;PER;You
20;19661;19661;PRON;PER;I
20;19666;19666;PRON;PER;I
20;19671;19671;PRON;PER;I
35;19674;19674;PRON;PER;you
20;19677;19677;PRON;PER;I
1131;19682;19684;NOM;PER;no one else
20;19690;19690;PRON;PER;I
20;19702;19702;PROP;PER;Clemency
20;19706;19706;PRON;PER;her
1132;19712;19713;NOM;PER;some one
20;19725;19725;PRON;PER;I
53;19737;19738;PROP;PER;Michael Warden
20;19750;19750;PROP;PER;Clemency
489;19762;19763;NOM;PER;the speaker
20;19767;19767;PRON;PER;she
490;19781;19781;PRON;PER;you
15;19788;19788;PROP;PER;Marion
490;19797;19797;PRON;PER;you
490;19804;19804;PRON;PER;I
490;19811;19811;PRON;PER;He
490;19813;19813;PRON;PER;his
20;19816;19816;PRON;PER;her
15;19832;19832;PRON;PER;me
15;19836;19836;PROP;PER;Marion
15;19841;19841;PRON;PER;I
490;19848;19848;PRON;PER;you
15;19859;19859;PRON;PER;me
20;19864;19864;PRON;PER;her
20;19873;19873;PRON;PER;her
20;19876;19876;PRON;PER;her
475;19908;19909;NOM;FAC;the room
1133;19917;19918;NOM;PER;Nobody there
19;19922;19922;PRON;PER;I
19;19927;19928;PROP;PER;Mr. Britain
19;19931;19931;PRON;PER;he
18;19949;19949;PROP;PER;Halloa
20;19959;19959;PROP;PER;Clemency
20;19968;19968;PRON;PER;her
20;19992;19992;PRON;PER;she
20;19996;19996;PRON;PER;her
19;20008;20008;PRON;PER;him
19;20015;20015;PRON;PER;you
19;20017;20017;PROP;GPE;Britain
919;20029;20029;NOM;PER;one
20;20039;20039;PRON;PER;I
20;20055;20055;PRON;PER;you
20;20060;20060;PRON;PER;your
58;20066;20066;PROP;PER;Clemmy
19;20070;20071;PROP;PER;Mr. Britain
1135;20084;20085;NOM;PER;that apparition
20;20094;20094;PRON;PER;you
19;20104;20104;PRON;PER;he
20;20110;20110;PRON;PER;her
20;20126;20126;PRON;PER;you
20;20129;20129;PRON;PER;your
20;20141;20141;PROP;PER;Clemency
19;20143;20143;PRON;PER;him
20;20149;20149;PRON;PER;her
20;20165;20165;PRON;PER;herself
36;20168;20169;PROP;PER;Little Britain
833;20185;20186;NOM;PER;a woman
20;20191;20191;PRON;PER;her
19;20200;20200;PRON;PER;his
15;20213;20213;PROP;PER;Marion
15;20222;20222;PRON;PER;she
15;20231;20231;PRON;PER;me
15;20234;20234;PRON;PER;I
19;20237;20237;PRON;PER;him
15;20244;20244;PRON;PER;her
20;20259;20259;PROP;PER;Clemency
20;20264;20264;PRON;PER;She
493;20279;20281;NOM;PER;the young creature
20;20287;20287;PRON;PER;she
20;20305;20305;PRON;PER;her
494;20328;20330;NOM;FAC;the happy home
495;20335;20337;NOM;PER;the fair girl
496;20346;20347;NOM;FAC;that home
496;20352;20352;PRON;PER;its
20;20364;20364;PROP;PER;Clemency
20;20383;20383;PRON;PER;she
20;20385;20385;PRON;PER;her
15;20388;20388;PROP;PER;Marion
20;20397;20397;PRON;PER;I
20;20400;20400;PRON;PER;my
852;20400;20401;NOM;PER;my dear
20;20405;20405;PROP;PER;Clemency
20;20412;20412;PRON;PER;I
852;20423;20423;PRON;PER;you
15;20428;20428;PRON;PER;I
15;20438;20438;PROP;PER;Marion
20;20448;20448;PROP;PER;Clemency
15;20457;20457;PROP;PER;Marion
15;20459;20459;PRON;PER;her
17;20464;20465;PROP;PER;Mr. Alfred
20;20471;20471;PROP;PER;Clemency
17;20478;20478;PRON;PER;Him
20;20480;20480;PRON;PER;you
20;20490;20490;PRON;PER;She
20;20492;20492;PRON;PER;her
20;20500;20500;PRON;PER;her
20;20512;20512;PRON;PER;her
20;20517;20517;PRON;PER;me
20;20523;20523;PROP;PER;Clemency
20;20526;20526;PRON;PER;her
20;20529;20529;PRON;PER;I
17;20532;20532;PRON;PER;him
20;20534;20534;PRON;PER;you
20;20548;20548;PRON;PER;I
53;20566;20567;PROP;PER;Mr. Warden
887;20571;20571;NOM;FAC;here
20;20575;20575;PRON;PER;your
1138;20575;20577;NOM;PER;your good father
979;20579;20579;NOM;PER;darling
20;20582;20582;PRON;PER;your
1140;20582;20583;NOM;PER;your sister
15;20587;20587;PRON;PER;I
15;20592;20592;PROP;PER;Marion
15;20596;20596;PRON;PER;her
20;20600;20600;PRON;PER;You
15;20605;20605;PRON;PER;I
20;20608;20608;PRON;PER;You
15;20613;20613;PRON;PER;I
15;20616;20616;PRON;PER;I
17;20622;20622;PRON;PER;him
20;20624;20624;PRON;PER;You
1141;20626;20634;NOM;PER;the best and truest friend in all the world
1142;20632;20634;NOM;LOC;all the world
20;20637;20637;PRON;PER;you
15;20641;20641;PRON;PER;me
15;20644;20644;PRON;PER;I
20;20651;20651;PRON;PER;you
15;20654;20654;PRON;PER;me
20;20656;20656;PROP;PER;Clemency
15;20659;20659;PRON;PER;she
15;20661;20661;PRON;PER;her
15;20663;20663;PRON;PER;her
15;20670;20670;PRON;PER;I
20;20682;20682;PROP;PER;Clemency
15;20704;20704;PROP;PER;Marion
15;20710;20710;PRON;PER;her
497;20717;20717;PRON;PER;he
15;20719;20719;PRON;PER;her
498;20722;20722;PRON;PER;they
20;20737;20737;PROP;PER;Clemency
15;20753;20753;PRON;PER;hers
498;20767;20767;PRON;PER;they
497;20770;20770;PRON;PER;he
497;20791;20791;PRON;PER;his
15;20809;20809;PRON;PER;she
15;20812;20812;PRON;PER;her
441;20812;20813;NOM;PER;her father
15;20824;20824;PRON;PER;she
839;20826;20826;NOM;FAC;there
15;20838;20838;PRON;PER;her
0;20843;20843;PRON;PER;I
15;20852;20852;PRON;PER;her
15;20856;20856;PRON;PER;she
15;20860;20860;PRON;PER;her
501;20860;20862;NOM;PER;her humble friend
501;20867;20867;PRON;PER;her
15;20870;20870;PRON;PER;she
15;20878;20878;PRON;PER;Her
502;20878;20879;NOM;FAC;Her chamber
15;20883;20883;PRON;PER;she
15;20886;20886;PRON;PER;her
15;20891;20891;PRON;PER;her
15;20895;20895;PRON;PER;her
15;20905;20905;PRON;PER;her
15;20916;20916;PRON;PER;her
503;20916;20918;NOM;PER;her fond sister
503;20920;20920;PRON;PER;her
503;20925;20925;PRON;PER;her
15;20935;20935;PRON;PER;she
503;20937;20937;PRON;PER;her
14;20942;20942;PROP;PER;Grace
504;20945;20948;NOM;PER;a mother to her
503;20948;20948;PRON;PER;her
15;20953;20953;PRON;PER;she
503;20955;20955;PRON;PER;her
218;20957;20958;NOM;PER;a child
503;20966;20966;PRON;PER;her
503;21001;21001;PRON;PER;her
503;21010;21010;PRON;PER;herself
503;21019;21019;PRON;PER;she
503;21024;21024;PRON;PER;her
503;21031;21031;PRON;PER;she
506;21037;21037;PRON;PER;they
503;21041;21041;PRON;PER;her
507;21095;21097;NOM;FAC;the old house
507;21103;21103;PRON;FAC;it
1080;21113;21113;NOM;FAC;home
1080;21115;21115;NOM;FAC;home
510;21140;21142;NOM;PER;each fireside group
511;21174;21175;NOM;FAC;curtained rooms
167;21196;21197;NOM;PER;the Doctor
17;21203;21203;PROP;PER;Alfred
506;21206;21206;PRON;PER;They
17;21209;21209;PRON;PER;he
506;21217;21217;PRON;PER;they
17;21225;21225;PRON;PER;he
17;21229;21229;PRON;PER;he
17;21233;21233;PRON;PER;his
513;21233;21235;NOM;PER;his old friends
17;21239;21239;PRON;PER;him
17;21241;21241;PRON;PER;He
17;21248;21248;PRON;PER;he
506;21256;21256;PRON;PER;They
514;21258;21259;NOM;PER;every one
515;21265;21265;NOM;PER;guests
516;21270;21270;NOM;PER;musicians
17;21303;21303;PRON;PER;his
517;21317;21319;NOM;FAC;the dancing room
17;21336;21336;PRON;PER;him
506;21352;21352;PRON;PER;them
506;21360;21360;PRON;PER;them
14;21362;21362;PROP;PER;Grace
15;21409;21409;PROP;PER;Marion
14;21411;21411;PRON;PER;She
15;21413;21413;PRON;PER;her
15;21428;21428;PRON;PER;her
15;21440;21440;PRON;PER;she
15;21447;21447;PRON;PER;her
14;21452;21452;PROP;PER;Grace
17;21463;21463;PROP;PER;Alfred
14;21468;21468;PROP;PER;Grace
14;21471;21471;PRON;PER;she
15;21497;21497;PRON;PER;her
14;21509;21509;PRON;PER;I
14;21524;21524;PROP;PER;Grace
14;21528;21528;PRON;PER;I
1143;21530;21532;NOM;PER;no true prophet
970;21534;21534;NOM;PER;dear
14;21537;21537;PRON;PER;Her
181;21537;21538;NOM;PER;Her sister
14;21543;21543;PRON;PER;her
181;21545;21545;PRON;PER;her
14;21552;21552;PROP;PER;Grace
14;21557;21557;PRON;PER;me
14;21561;21561;PRON;PER;you
14;21564;21564;PRON;PER;I
14;21570;21570;PRON;PER;Her
14;21579;21579;PRON;PER;her
181;21579;21580;NOM;PER;her sister
14;21583;21583;PRON;PER;she
14;21588;21588;PRON;PER;her
14;21598;21598;PRON;PER;My
14;21603;21603;PROP;PER;Grace
1145;21611;21612;NOM;PER;dear girl
1145;21615;21615;PRON;PER;your
14;21618;21618;PRON;PER;I
1145;21621;21621;PRON;PER;you
14;21630;21630;PRON;PER;I
14;21637;21637;PRON;PER;she
1146;21653;21654;NOM;FAC;another home
14;21668;21668;PROP;PER;Grace
17;21671;21671;PROP;PER;Alfred
17;21673;21673;PRON;PER;his
1147;21673;21675;NOM;PER;his young wife
14;21682;21682;PRON;PER;She
1148;21689;21691;NOM;FAC;a happy home
14;21693;21693;PROP;PER;Grace
14;21696;21696;PRON;PER;your
14;21699;21699;PRON;PER;I
14;21704;21704;PRON;PER;your
14;21707;21707;PRON;PER;I
970;21716;21716;NOM;PER;dear
14;21720;21720;PRON;PER;I
167;21732;21733;NOM;PER;the Doctor
1150;21740;21740;PRON;PER;we
17;21746;21746;PROP;PER;Alfred
17;21750;21750;PRON;PER;He
17;21777;21777;PRON;PER;he
17;21780;21780;PRON;PER;He
1150;21784;21784;PRON;PER;us
19;21796;21796;PROP;GPE;Britain
16;21816;21816;PROP;PER;Puss
1151;21818;21819;NOM;PER;true lovers
1150;21831;21831;PRON;PER;we
1152;21839;21839;PRON;PER;'em
1150;21843;21843;PRON;PER;our
1153;21843;21845;NOM;PER;our true lover
521;21851;21851;PRON;PER;my
521;21856;21858;NOM;PER;the old Doctor
521;21862;21862;PRON;PER;his
434;21862;21863;NOM;PER;his daughters
521;21867;21867;PRON;PER;I
521;21881;21881;PRON;PER;I
1154;21883;21888;NOM;PER;the father of two handsome girls
1155;21886;21888;NOM;PER;two handsome girls
1155;21896;21896;PRON;PER;them
1156;21908;21909;NOM;PER;dearest father
1156;21913;21913;PRON;PER;you
15;21919;21919;PRON;PER;her
15;21923;21923;PROP;PER;Marion
15;21927;21927;PRON;PER;her
15;21931;21931;PRON;PER;her
1156;21938;21938;PRON;PER;you
15;21940;21940;PRON;PER;her
1156;21943;21943;PRON;PER;you
15;21946;21946;PRON;PER;her
15;21949;21949;PRON;PER;she
1156;21953;21953;PRON;PER;your
15;21967;21967;PRON;PER;her
523;21972;21974;NOM;PER;the old man
167;21987;21988;NOM;PER;the Doctor
167;21997;21997;PRON;PER;I
1157;22004;22004;PRON;PER;our
1158;22004;22006;NOM;PER;our true lovers
1157;22011;22011;PRON;PER;us
1157;22015;22015;PRON;PER;we
1159;22018;22018;PRON;PER;'em
1157;22023;22023;PRON;PER;we
1160;22026;22026;PRON;PER;expresses
976;22033;22034;NOM;FAC;the road
1159;22038;22038;PRON;PER;'em
1157;22048;22048;PRON;PER;we
167;22057;22057;PRON;PER;me
16;22059;22059;PROP;PER;Puss
1162;22066;22068;NOM;PER;a silly child
16;22069;22069;PRON;PER;you
16;22073;22073;PRON;PER;you
167;22078;22078;PRON;PER;me
167;22090;22090;PRON;PER;I
16;22093;22093;PRON;PER;you
167;22102;22102;PRON;PER;me
16;22105;22105;PROP;PER;Puss
60;22109;22109;PROP;PER;Prospective
1157;22117;22117;PRON;PER;us
16;22126;22126;PRON;PER;you
1163;22128;22129;NOM;PER;the people
1157;22137;22137;PRON;PER;us
167;22148;22148;PRON;PER;I
16;22154;22154;PRON;PER;you
521;22159;22161;NOM;PER;the old Doctor
526;22179;22179;NOM;PER;company
208;22203;22204;NOM;FAC;the house
528;22206;22209;NOM;PER;More and more company
15;22218;22218;PROP;PER;Marion
15;22223;22223;PRON;PER;her
529;22226;22226;PRON;PER;his
530;22229;22230;NOM;PER;sage mothers
530;22232;22232;PRON;PER;themselves
15;22236;22236;PRON;PER;she
1080;22249;22249;NOM;FAC;home
532;22251;22252;NOM;PER;impetuous fathers
15;22262;22262;PRON;PER;her
533;22265;22265;NOM;PER;daughters
15;22267;22267;PRON;PER;her
534;22269;22269;NOM;PER;sons
529;22271;22271;PRON;PER;him
535;22276;22276;NOM;PER;lovers
536;22282;22282;NOM;PER;all
537;22291;22291;PROP;PER;Mr.
50;22293;22294;PROP;PER;Mrs. Craggs
49;22301;22302;PROP;PER;Mrs. Snitchey
529;22314;22314;PRON;PER;him
167;22319;22320;NOM;PER;the Doctor
7;22328;22328;PROP;GPE;Paradise
49;22330;22331;PROP;PER;Mrs. Snitchey
7;22341;22341;PROP;GPE;Paradise
49;22347;22347;PRON;PER;she
23;22351;22352;PROP;PER;Mr. Craggs
49;22356;22356;PRON;PER;She
1164;22363;22365;NOM;FAC;That nasty office
50;22369;22370;PROP;PER;Mrs. Craggs
49;22373;22373;PRON;PER;I
49;22382;22383;PROP;PER;Mrs. Snitchey
529;22386;22386;PRON;PER;He's
23;22399;22399;PRON;PER;my
1007;22399;22400;NOM;PER;my partner
23;22406;22407;PROP;PER;Mr. Craggs
23;22412;22412;PRON;PER;him
49;22424;22424;PRON;PER;me
49;22428;22429;PROP;PER;Mrs. Snitchey
539;22433;22433;PRON;PER;We
50;22442;22443;PROP;PER;Mrs. Craggs
539;22446;22446;PRON;PER;their
49;22458;22459;PROP;PER;Mrs. Snitchey
50;22475;22476;PROP;PER;Mrs. Craggs
540;22487;22487;PRON;PER;I
23;22490;22490;PRON;PER;you
23;22496;22497;PROP;PER;Mr. Craggs
23;22501;22501;PRON;PER;his
540;22501;22502;NOM;PER;his wife
23;22505;22506;PROP;PER;Mr. Craggs
49;22510;22510;PRON;PER;I
49;22516;22517;PROP;PER;Mrs. Snitchey
1166;22520;22521;NOM;FAC;That office
50;22528;22529;PROP;PER;Mrs. Craggs
1167;22532;22536;NOM;PER;A person with an office
1168;22535;22536;NOM;FAC;an office
49;22548;22549;PROP;PER;Mrs. Snitchey
49;22552;22553;PROP;PER;Mrs. Snitchey
49;22557;22557;PRON;PER;herself
49;22563;22563;PRON;PER;hers
23;22567;22567;PROP;PER;Craggs
23;22572;22572;PRON;PER;he
50;22577;22578;PROP;PER;Mrs. Craggs
23;22582;22582;PROP;PER;Craggs
23;22586;22586;PRON;PER;his
541;22586;22587;NOM;PER;his Snitcheys
23;22591;22591;PRON;PER;him
23;22593;22593;PRON;PER;his
23;22597;22597;PRON;PER;he
23;22610;22611;PROP;PER;Mr. Craggs
23;22622;22622;PRON;PER;him
23;22624;22624;PRON;PER;his
14;22628;22628;PROP;PER;Grace
23;22632;22632;PRON;PER;he
23;22635;22635;PRON;PER;himself
61;22641;22641;PROP;PER;Ma'am
23;22645;22645;PROP;PER;Craggs
61;22648;22648;PRON;PER;You
61;22652;22652;PRON;PER;Your
61;22656;22656;PRON;PER;your
1140;22656;22657;NOM;PER;your sister
15;22659;22660;PROP;PER;Miss Marion
1140;22667;22667;PRON;PER;she
23;22672;22673;PROP;PER;Mr. Craggs
23;22679;22679;PRON;PER;I
1140;22682;22682;PRON;PER;she
887;22683;22683;NOM;FAC;here
23;22687;22687;PROP;PER;Craggs
23;22694;22694;PRON;PER;you
14;22696;22696;PRON;PER;her
14;22705;22705;PROP;PER;Grace
23;22707;22708;PROP;PER;Mr. Craggs
23;22711;22711;PRON;PER;his
14;22720;22720;PRON;PER;her
542;22741;22741;PRON;PER;their
23;22747;22747;PRON;PER;his
543;22808;22810;NOM;FAC;the old room
544;22824;22828;NOM;PER;the youthful whisperers in corners
475;22887;22888;NOM;FAC;the room
24;22934;22935;PROP;PER;Mr. Snitchey
24;22937;22937;PRON;PER;his
265;22937;22938;NOM;PER;his partner
23;22949;22950;PROP;PER;Mr. Craggs
23;22955;22955;PRON;PER;his
23;22964;22964;PRON;PER;he
23;22968;22968;PRON;PER;he
23;22974;22974;PRON;PER;He
24;22978;22978;PRON;PER;me
24;22982;22982;PROP;PER;Snitchey
23;22991;22991;PRON;PER;He
23;22996;22996;PRON;PER;He
1171;23000;23000;PRON;PER;our
23;23003;23003;PRON;PER;him
23;23011;23011;PRON;PER;He
15;23021;23021;PROP;PER;Marion
23;23025;23025;PRON;PER;him
23;23028;23028;PRON;PER;he
15;23031;23031;PRON;PER;She
23;23035;23035;PRON;PER;him
23;23038;23038;PRON;PER;his
265;23038;23039;NOM;PER;his partner
15;23044;23044;PRON;PER;her
15;23047;23047;PRON;PER;her
181;23047;23048;NOM;PER;her sister
15;23054;23054;PRON;PER;she
15;23057;23057;PRON;PER;her
549;23060;23061;NOM;PER;the crowd
549;23067;23067;PRON;PER;their
15;23071;23071;PRON;PER;You
23;23081;23082;PROP;PER;Mr. Craggs
23;23085;23085;PRON;PER;He
23;23093;23093;PRON;PER;I
23;23106;23106;PRON;PER;he
23;23111;23111;PRON;PER;he
23;23117;23117;PRON;PER;He
